Cycle No,Step No,Step name,Absolute time,volt(V),Current(A),Capacity(Ah),Energy(Wh),Power(mW),Internal R(Ω),Charging energy(Wh),Discharge energy(Wh),Charging capacity(Ah),Discharge capacity(Ah),SoC(%)
1,6,CC_DChg,2025-11-08 18:09:25.552,3.295594,-14.999104,-40.229,-132.787355,-49430.957148,0.0008,0.0,132.78735500000002,0.0,40.229,26.74
1,6,CC_DChg,2025-11-08 18:09:26.274,3.295596,-14.999098,-40.233,-132.801074,-49430.967372,0.0008,0.0,132.801074,0.0,40.233,26.737333333333336
1,6,CC_DChg,2025-11-08 18:09:27.273,3.295598,-14.999112,-40.238,-132.814834,-49431.043509,0.0008,0.0,132.814834,0.0,40.238,26.733999999999998
1,6,CC_DChg,2025-11-08 18:09:28.275,3.295591,-14.999149,-40.242,-132.82854,-49431.060452,0.0008,0.0,132.82854,0.0,40.242,26.731333333333335
1,6,CC_DChg,2025-11-08 18:09:29.273,3.295589,-14.999138,-40.246,-132.842267,-49430.994202,0.0008,0.0,132.842267,0.0,40.246,26.728666666666665
1,6,CC_DChg,2025-11-08 18:09:30.273,3.295578,-14.999105,-40.25,-132.856004,-49430.720458,0.0008,0.0,132.85600399999998,0.0,40.25,26.726
1,6,CC_DChg,2025-11-08 18:09:31.274,3.29558,-14.999143,-40.254,-132.869729,-49430.875688,0.0008,0.0,132.86972899999998,0.0,40.254,26.723333333333333
1,6,CC_DChg,2025-11-08 18:09:32.258,3.295573,-14.999114,-40.258,-132.88348,-49430.675122,0.0008,0.0,132.88348000000002,0.0,40.258,26.720666666666663
1,6,CC_DChg,2025-11-08 18:09:33.257,3.295583,-14.999145,-40.263,-132.897196,-49430.927277,0.0008,0.0,132.897196,0.0,40.263,26.717333333333332
1,6,CC_DChg,2025-11-08 18:09:34.259,3.295567,-14.999111,-40.267,-132.910939,-49430.575241,0.0008,0.0,132.910939,0.0,40.267,26.714666666666663
1,6,CC_DChg,2025-11-08 18:09:35.257,3.295562,-14.99913,-40.271,-132.924656,-49430.562861,0.0008,0.0,132.924656,0.0,40.271,26.712
1,6,CC_DChg,2025-11-08 18:09:36.259,3.295564,-14.99913,-40.275,-132.938405,-49430.592859,0.0008,0.0,132.938405,0.0,40.275,26.709333333333333
1,6,CC_DChg,2025-11-08 18:09:37.259,3.295562,-14.999122,-40.279,-132.952109,-49430.536497,0.0008,0.0,132.952109,0.0,40.279,26.706666666666663
1,6,CC_DChg,2025-11-08 18:09:38.228,3.295562,-14.99914,-40.283,-132.965845,-49430.595817,0.0008,0.0,132.965845,0.0,40.283,26.704
1,6,CC_DChg,2025-11-08 18:09:39.225,3.295553,-14.99909,-40.288,-132.979605,-49430.296047,0.0008,0.0,132.97960500000002,0.0,40.288,26.70066666666667
1,6,CC_DChg,2025-11-08 18:09:40.227,3.295551,-14.999136,-40.292,-132.993326,-49430.417644,0.0008,0.0,132.993326,0.0,40.292,26.698
1,6,CC_DChg,2025-11-08 18:09:41.227,3.295558,-14.999104,-40.296,-133.007027,-49430.41718,0.0008,0.0,133.007027,0.0,40.296,26.69533333333333
1,6,CC_DChg,2025-11-08 18:09:42.226,3.295542,-14.999102,-40.3,-133.020752,-49430.170603,0.0008,0.0,133.02075200000002,0.0,40.3,26.692666666666668
1,6,CC_DChg,2025-11-08 18:09:43.225,3.295541,-14.999089,-40.304,-133.034508,-49430.112762,0.0008,0.0,133.034508,0.0,40.304,26.689999999999998
1,6,CC_DChg,2025-11-08 18:09:44.250,3.295531,-14.999121,-40.308,-133.048347,-49430.068228,0.0008,0.0,133.048347,0.0,40.308,26.68733333333333
1,6,CC_DChg,2025-11-08 18:09:45.247,3.295535,-14.999094,-40.313,-133.061939,-49430.039245,0.0008,0.0,133.06193900000002,0.0,40.313,26.683999999999997
1,6,CC_DChg,2025-11-08 18:09:46.248,3.295526,-14.999152,-40.317,-133.075672,-49430.095394,0.0008,0.0,133.075672,0.0,40.317,26.68133333333333
1,6,CC_DChg,2025-11-08 18:09:47.250,3.295533,-14.99917,-40.321,-133.089537,-49430.259708,0.0008,0.0,133.089537,0.0,40.321,26.67866666666667
1,6,CC_DChg,2025-11-08 18:09:48.248,3.295511,-14.999128,-40.325,-133.103131,-49429.791314,0.0008,0.0,133.103131,0.0,40.325,26.676
1,6,CC_DChg,2025-11-08 18:09:49.251,3.295516,-14.999143,-40.329,-133.117006,-49429.915743,0.0008,0.0,133.117006,0.0,40.329,26.673333333333332
1,6,CC_DChg,2025-11-08 18:09:50.225,3.295516,-14.9991,-40.333,-133.130621,-49429.774036,0.0008,0.0,133.13062100000002,0.0,40.333,26.670666666666666
1,6,CC_DChg,2025-11-08 18:09:51.226,3.295512,-14.999151,-40.338,-133.144317,-49429.88211,0.0008,0.0,133.144317,0.0,40.338,26.667333333333332
1,6,CC_DChg,2025-11-08 18:09:52.227,3.295504,-14.999116,-40.342,-133.158063,-49429.646774,0.0008,0.0,133.158063,0.0,40.342,26.664666666666665
1,6,CC_DChg,2025-11-08 18:09:53.225,3.295508,-14.999137,-40.346,-133.171807,-49429.775977,0.0008,0.0,133.171807,0.0,40.346,26.662000000000003
1,6,CC_DChg,2025-11-08 18:09:54.226,3.295498,-14.999106,-40.35,-133.185518,-49429.523825,0.0008,0.0,133.185518,0.0,40.35,26.659333333333333
1,6,CC_DChg,2025-11-08 18:09:55.227,3.295502,-14.999153,-40.354,-133.199249,-49429.73871,0.0008,0.0,133.199249,0.0,40.354,26.656666666666666
1,6,CC_DChg,2025-11-08 18:09:56.220,3.295505,-14.999116,-40.358,-133.212975,-49429.661774,0.0008,0.0,133.212975,0.0,40.358,26.654000000000003
1,6,CC_DChg,2025-11-08 18:09:57.221,3.295504,-14.999142,-40.363,-133.22684,-49429.732458,0.0008,0.0,133.22684,0.0,40.363,26.650666666666666
1,6,CC_DChg,2025-11-08 18:09:58.221,3.295501,-14.999135,-40.367,-133.240576,-49429.664392,0.0008,0.0,133.240576,0.0,40.367,26.648000000000003
1,6,CC_DChg,2025-11-08 18:09:59.218,3.295506,-14.999103,-40.371,-133.254157,-49429.633931,0.0008,0.0,133.25415700000002,0.0,40.371,26.64533333333333
1,6,CC_DChg,2025-11-08 18:10:00.218,3.295487,-14.999143,-40.375,-133.26789,-49429.480768,0.0008,0.0,133.26789000000002,0.0,40.375,26.642666666666663
1,6,CC_DChg,2025-11-08 18:10:01.218,3.295491,-14.999135,-40.379,-133.281642,-49429.5144,0.0008,0.0,133.281642,0.0,40.379,26.64
1,6,CC_DChg,2025-11-08 18:10:02.200,3.295491,-14.999137,-40.383,-133.29537,-49429.520991,0.0008,0.0,133.29537,0.0,40.383,26.63733333333333
1,6,CC_DChg,2025-11-08 18:10:03.202,3.295482,-14.999128,-40.388,-133.309213,-49429.35634,0.0008,0.0,133.309213,0.0,40.388,26.634
1,6,CC_DChg,2025-11-08 18:10:04.202,3.295478,-14.999104,-40.392,-133.322815,-49429.217252,0.0008,0.0,133.322815,0.0,40.392,26.63133333333333
1,6,CC_DChg,2025-11-08 18:10:05.200,3.295473,-14.999129,-40.396,-133.336542,-49429.224643,0.0008,0.0,133.33654199999998,0.0,40.396,26.628666666666664
1,6,CC_DChg,2025-11-08 18:10:06.200,3.295462,-14.999119,-40.4,-133.350271,-49429.026698,0.0008,0.0,133.35027100000002,0.0,40.4,26.626
1,6,CC_DChg,2025-11-08 18:10:07.202,3.295464,-14.999113,-40.404,-133.364135,-49429.036923,0.0008,0.0,133.364135,0.0,40.404,26.62333333333333
1,6,CC_DChg,2025-11-08 18:10:08.186,3.295459,-14.99908,-40.408,-133.377732,-49428.853178,0.0008,0.0,133.37773199999998,0.0,40.408,26.620666666666665
1,6,CC_DChg,2025-11-08 18:10:09.186,3.295455,-14.999122,-40.413,-133.391451,-49428.931591,0.0008,0.0,133.391451,0.0,40.413,26.617333333333335
1,6,CC_DChg,2025-11-08 18:10:10.187,3.295457,-14.999097,-40.417,-133.405194,-49428.879202,0.0008,0.0,133.405194,0.0,40.417,26.614666666666665
1,6,CC_DChg,2025-11-08 18:10:11.187,3.29545,-14.999129,-40.421,-133.418924,-49428.879663,0.0008,0.0,133.418924,0.0,40.421,26.612
1,6,CC_DChg,2025-11-08 18:10:12.187,3.295435,-14.999169,-40.425,-133.432776,-49428.786494,0.0008,0.0,133.43277600000002,0.0,40.425,26.609333333333336
1,6,CC_DChg,2025-11-08 18:10:13.188,3.295429,-14.999118,-40.429,-133.446507,-49428.528432,0.0008,0.0,133.44650700000005,0.0,40.429,26.606666666666662
1,6,CC_DChg,2025-11-08 18:10:14.160,3.295422,-14.999105,-40.433,-133.46024,-49428.380597,0.0008,0.0,133.46024,0.0,40.433,26.604
1,6,CC_DChg,2025-11-08 18:10:15.160,3.295431,-14.999151,-40.438,-133.47397,-49428.667179,0.0008,0.0,133.47397,0.0,40.438,26.600666666666662
1,6,CC_DChg,2025-11-08 18:10:16.157,3.295422,-14.999138,-40.442,-133.487558,-49428.489346,0.0008,0.0,133.48755799999998,0.0,40.442,26.598
1,6,CC_DChg,2025-11-08 18:10:17.159,3.295421,-14.99916,-40.446,-133.501425,-49428.546846,0.0008,0.0,133.50142499999998,0.0,40.446,26.595333333333336
1,6,CC_DChg,2025-11-08 18:10:18.158,3.295421,-14.999127,-40.45,-133.515154,-49428.438097,0.0008,0.0,133.515154,0.0,40.45,26.592666666666663
1,6,CC_DChg,2025-11-08 18:10:19.158,3.295415,-14.999126,-40.454,-133.528886,-49428.344807,0.0008,0.0,133.528886,0.0,40.454,26.59
1,6,CC_DChg,2025-11-08 18:10:20.125,3.295413,-14.999092,-40.458,-133.542611,-49428.202765,0.0008,0.0,133.542611,0.0,40.458,26.587333333333333
1,6,CC_DChg,2025-11-08 18:10:21.125,3.295402,-14.999125,-40.463,-133.556343,-49428.146523,0.0008,0.0,133.556343,0.0,40.463,26.584
1,6,CC_DChg,2025-11-08 18:10:22.126,3.295408,-14.999148,-40.467,-133.570076,-49428.312312,0.0008,0.0,133.570076,0.0,40.467,26.581333333333333
1,6,CC_DChg,2025-11-08 18:10:23.124,3.295399,-14.999134,-40.471,-133.583672,-49428.131184,0.0008,0.0,133.58367199999998,0.0,40.471,26.578666666666667
1,6,CC_DChg,2025-11-08 18:10:24.124,3.295394,-14.999151,-40.475,-133.597403,-49428.11221,0.0008,0.0,133.597403,0.0,40.475,26.575999999999997
1,6,CC_DChg,2025-11-08 18:10:25.123,3.295389,-14.999106,-40.479,-133.611121,-49427.888922,0.0008,0.0,133.61112100000005,0.0,40.479,26.573333333333334
1,6,CC_DChg,2025-11-08 18:10:26.114,3.295383,-14.999103,-40.483,-133.624998,-49427.789041,0.0008,0.0,133.624998,0.0,40.483,26.570666666666668
1,6,CC_DChg,2025-11-08 18:10:27.111,3.295387,-14.99912,-40.488,-133.63859,-49427.905059,0.0008,0.0,133.63859,0.0,40.488,26.567333333333334
1,6,CC_DChg,2025-11-08 18:10:28.114,3.295384,-14.999097,-40.492,-133.65246,-49427.784268,0.0008,0.0,133.65246,0.0,40.492,26.564666666666668
1,6,CC_DChg,2025-11-08 18:10:29.113,3.295374,-14.999161,-40.496,-133.666174,-49427.845181,0.0008,0.0,133.666174,0.0,40.496,26.561999999999998
1,6,CC_DChg,2025-11-08 18:10:30.113,3.29537,-14.999169,-40.5,-133.679913,-49427.811548,0.0008,0.0,133.679913,0.0,40.5,26.55933333333333
1,6,CC_DChg,2025-11-08 18:10:31.112,3.29537,-14.999138,-40.504,-133.693631,-49427.709391,0.0008,0.0,133.69363099999998,0.0,40.504,26.55666666666667
1,6,CC_DChg,2025-11-08 18:10:32.096,3.295362,-14.999158,-40.508,-133.707379,-49427.655305,0.0008,0.0,133.70737899999995,0.0,40.508,26.553999999999995
1,6,CC_DChg,2025-11-08 18:10:33.096,3.295362,-14.999124,-40.513,-133.721108,-49427.543263,0.0008,0.0,133.72110800000002,0.0,40.513,26.550666666666665
1,6,CC_DChg,2025-11-08 18:10:34.093,3.295361,-14.999099,-40.517,-133.734696,-49427.44588,0.0008,0.0,133.734696,0.0,40.517,26.547999999999995
1,6,CC_DChg,2025-11-08 18:10:35.093,3.295363,-14.999116,-40.521,-133.748551,-49427.531899,0.0008,0.0,133.74855100000002,0.0,40.521,26.545333333333332
1,6,CC_DChg,2025-11-08 18:10:36.093,3.295362,-14.999116,-40.525,-133.762281,-49427.5169,0.0008,0.0,133.762281,0.0,40.525,26.542666666666666
1,6,CC_DChg,2025-11-08 18:10:37.094,3.295356,-14.99911,-40.529,-133.776006,-49427.407133,0.0008,0.0,133.776006,0.0,40.529,26.539999999999996
1,6,CC_DChg,2025-11-08 18:10:38.074,3.295368,-14.999115,-40.533,-133.789744,-49427.603599,0.0008,0.0,133.789744,0.0,40.533,26.537333333333333
1,6,CC_DChg,2025-11-08 18:10:39.072,3.295344,-14.99915,-40.538,-133.803466,-49427.358958,0.0008,0.0,133.803466,0.0,40.538,26.534000000000002
1,6,CC_DChg,2025-11-08 18:10:40.072,3.295348,-14.999137,-40.542,-133.817194,-49427.376115,0.0008,0.0,133.817194,0.0,40.542,26.531333333333333
1,6,CC_DChg,2025-11-08 18:10:41.072,3.295332,-14.999107,-40.546,-133.830929,-49427.037269,0.0008,0.0,133.830929,0.0,40.546,26.528666666666666
1,6,CC_DChg,2025-11-08 18:10:42.074,3.295335,-14.999157,-40.55,-133.844673,-49427.247033,0.0008,0.0,133.844673,0.0,40.55,26.526
1,6,CC_DChg,2025-11-08 18:10:43.072,3.29533,-14.999111,-40.554,-133.858384,-49427.020452,0.0008,0.0,133.858384,0.0,40.554,26.52333333333333
1,6,CC_DChg,2025-11-08 18:10:44.001,3.295327,-14.999108,-40.558,-133.872112,-49426.965568,0.0008,0.0,133.872112,0.0,40.558,26.520666666666667
1,6,CC_DChg,2025-11-08 18:10:45.001,3.295321,-14.999137,-40.563,-133.885847,-49426.971138,0.0008,0.0,133.885847,0.0,40.563,26.51733333333333
1,6,CC_DChg,2025-11-08 18:10:46.003,3.295322,-14.999135,-40.567,-133.899599,-49426.979546,0.0008,0.0,133.899599,0.0,40.567,26.514666666666667
1,6,CC_DChg,2025-11-08 18:10:47.002,3.295309,-14.999075,-40.571,-133.913314,-49426.586839,0.0008,0.0,133.913314,0.0,40.571,26.512
1,6,CC_DChg,2025-11-08 18:10:48.001,3.295305,-14.999082,-40.575,-133.927032,-49426.54991,0.0008,0.0,133.927032,0.0,40.575,26.50933333333333
1,6,CC_DChg,2025-11-08 18:10:49.002,3.295311,-14.999142,-40.579,-133.940768,-49426.837623,0.0008,0.0,133.94076800000002,0.0,40.579,26.506666666666668
1,6,CC_DChg,2025-11-08 18:10:50.001,3.295296,-14.999137,-40.583,-133.954488,-49426.59616,0.0008,0.0,133.95448800000003,0.0,40.583,26.503999999999998
1,6,CC_DChg,2025-11-08 18:10:50.988,3.295301,-14.999081,-40.588,-133.968223,-49426.486618,0.0008,0.0,133.968223,0.0,40.588,26.500666666666667
1,6,CC_DChg,2025-11-08 18:10:51.989,3.295292,-14.999127,-40.592,-133.981954,-49426.50321,0.0008,0.0,133.981954,0.0,40.592,26.497999999999998
1,6,CC_DChg,2025-11-08 18:10:52.988,3.295295,-14.999102,-40.596,-133.995671,-49426.465825,0.0008,0.0,133.99567100000002,0.0,40.596,26.495333333333335
1,6,CC_DChg,2025-11-08 18:10:53.991,3.295292,-14.999139,-40.6,-134.009396,-49426.542754,0.0008,0.0,134.009396,0.0,40.6,26.492666666666665
1,6,CC_DChg,2025-11-08 18:10:54.988,3.295282,-14.999149,-40.604,-134.023136,-49426.425715,0.0008,0.0,134.023136,0.0,40.604,26.49
1,6,CC_DChg,2025-11-08 18:10:55.989,3.295281,-14.999118,-40.608,-134.036867,-49426.308562,0.0008,0.0,134.036867,0.0,40.608,26.487333333333336
1,6,CC_DChg,2025-11-08 18:10:56.981,3.295282,-14.999097,-40.613,-134.050605,-49426.25436,0.0008,0.0,134.05060500000002,0.0,40.613,26.483999999999998
1,6,CC_DChg,2025-11-08 18:10:57.983,3.295273,-14.999115,-40.617,-134.064321,-49426.178683,0.0008,0.0,134.064321,0.0,40.617,26.481333333333335
1,6,CC_DChg,2025-11-08 18:10:58.979,3.295265,-14.999138,-40.621,-134.07804,-49426.134482,0.0008,0.0,134.07804000000002,0.0,40.621,26.478666666666665
1,6,CC_DChg,2025-11-08 18:10:59.983,3.295267,-14.999119,-40.625,-134.091778,-49426.10187,0.0008,0.0,134.091778,0.0,40.625,26.476
1,6,CC_DChg,2025-11-08 18:11:00.982,3.295254,-14.999165,-40.629,-134.10553,-49426.058463,0.0008,0.0,134.10553,0.0,40.629,26.473333333333333
1,6,CC_DChg,2025-11-08 18:11:01.980,3.295268,-14.999106,-40.633,-134.119238,-49426.07403,0.0008,0.0,134.11923800000002,0.0,40.633,26.470666666666663
1,6,CC_DChg,2025-11-08 18:11:02.954,3.295242,-14.999113,-40.638,-134.132986,-49425.70712,0.0008,0.0,134.13298600000002,0.0,40.638,26.467333333333332
1,6,CC_DChg,2025-11-08 18:11:03.954,3.295256,-14.999106,-40.642,-134.146715,-49425.894041,0.0008,0.0,134.146715,0.0,40.642,26.464666666666663
1,6,CC_DChg,2025-11-08 18:11:04.953,3.29524,-14.999132,-40.646,-134.160428,-49425.739732,0.0008,0.0,134.16042800000002,0.0,40.646,26.462
1,6,CC_DChg,2025-11-08 18:11:05.954,3.295242,-14.999077,-40.65,-134.174141,-49425.588492,0.0008,0.0,134.174141,0.0,40.65,26.459333333333333
1,6,CC_DChg,2025-11-08 18:11:06.955,3.295226,-14.999134,-40.654,-134.187877,-49425.536334,0.0008,0.0,134.187877,0.0,40.654,26.456666666666663
1,6,CC_DChg,2025-11-08 18:11:07.955,3.295228,-14.999127,-40.658,-134.20164,-49425.543266,0.0008,0.0,134.20164000000003,0.0,40.658,26.454
1,6,CC_DChg,2025-11-08 18:11:08.962,3.295231,-14.999087,-40.663,-134.215368,-49425.456454,0.0008,0.0,134.21536799999998,0.0,40.663,26.45066666666667
1,6,CC_DChg,2025-11-08 18:11:09.960,3.295218,-14.999134,-40.667,-134.229071,-49425.416341,0.0008,0.0,134.229071,0.0,40.667,26.448
1,6,CC_DChg,2025-11-08 18:11:10.963,3.295217,-14.999107,-40.671,-134.242783,-49425.312371,0.0008,0.0,134.242783,0.0,40.671,26.44533333333333
1,6,CC_DChg,2025-11-08 18:11:11.961,3.295215,-14.999151,-40.675,-134.256551,-49425.427362,0.0008,0.0,134.256551,0.0,40.675,26.442666666666668
1,6,CC_DChg,2025-11-08 18:11:12.962,3.295216,-14.99914,-40.679,-134.270238,-49425.406114,0.0008,0.0,134.270238,0.0,40.679,26.439999999999998
1,6,CC_DChg,2025-11-08 18:11:13.959,3.29521,-14.999125,-40.683,-134.283982,-49425.266691,0.0008,0.0,134.28398199999998,0.0,40.683,26.43733333333333
1,6,CC_DChg,2025-11-08 18:11:14.950,3.295204,-14.999142,-40.688,-134.297719,-49425.232715,0.0008,0.0,134.297719,0.0,40.688,26.433999999999997
1,6,CC_DChg,2025-11-08 18:11:15.952,3.295208,-14.999107,-40.692,-134.311425,-49425.177379,0.0008,0.0,134.311425,0.0,40.692,26.43133333333333
1,6,CC_DChg,2025-11-08 18:11:16.952,3.29521,-14.99912,-40.696,-134.325155,-49425.250215,0.0008,0.0,134.325155,0.0,40.696,26.42866666666667
1,6,CC_DChg,2025-11-08 18:11:17.950,3.295211,-14.999138,-40.7,-134.338911,-49425.324528,0.0008,0.0,134.338911,0.0,40.7,26.426
1,6,CC_DChg,2025-11-08 18:11:18.949,3.295194,-14.999105,-40.704,-134.352626,-49424.960801,0.0008,0.0,134.352626,0.0,40.704,26.423333333333332
1,6,CC_DChg,2025-11-08 18:11:19.950,3.295193,-14.999116,-40.708,-134.366357,-49424.982049,0.0008,0.0,134.366357,0.0,40.708,26.420666666666666
1,6,CC_DChg,2025-11-08 18:11:20.893,3.295192,-14.99915,-40.713,-134.380088,-49425.079087,0.0008,0.0,134.380088,0.0,40.713,26.417333333333332
1,6,CC_DChg,2025-11-08 18:11:21.894,3.295185,-14.999149,-40.717,-134.3938,-49424.970798,0.0008,0.0,134.3938,0.0,40.717,26.414666666666665
1,6,CC_DChg,2025-11-08 18:11:22.895,3.295179,-14.999124,-40.721,-134.407521,-49424.798423,0.0008,0.0,134.407521,0.0,40.721,26.412000000000003
1,6,CC_DChg,2025-11-08 18:11:23.897,3.295182,-14.999155,-40.725,-134.421259,-49424.945571,0.0008,0.0,134.421259,0.0,40.725,26.409333333333333
1,6,CC_DChg,2025-11-08 18:11:24.896,3.295176,-14.999122,-40.729,-134.434989,-49424.746835,0.0008,0.0,134.434989,0.0,40.729,26.406666666666666
1,6,CC_DChg,2025-11-08 18:11:25.895,3.295165,-14.999132,-40.733,-134.448717,-49424.614797,0.0008,0.0,134.44871700000002,0.0,40.733,26.404000000000003
1,6,CC_DChg,2025-11-08 18:11:26.910,3.295157,-14.999098,-40.738,-134.462461,-49424.382768,0.0008,0.0,134.46246100000002,0.0,40.738,26.400666666666666
1,6,CC_DChg,2025-11-08 18:11:27.911,3.295162,-14.999123,-40.742,-134.476171,-49424.540143,0.0008,0.0,134.476171,0.0,40.742,26.398000000000003
1,6,CC_DChg,2025-11-08 18:11:28.911,3.295157,-14.999118,-40.746,-134.489901,-49424.448672,0.0008,0.0,134.489901,0.0,40.746,26.39533333333333
1,6,CC_DChg,2025-11-08 18:11:29.914,3.295152,-14.999122,-40.75,-134.503643,-49424.386857,0.0008,0.0,134.503643,0.0,40.75,26.392666666666663
1,6,CC_DChg,2025-11-08 18:11:30.914,3.295154,-14.999096,-40.754,-134.517367,-49424.331181,0.0008,0.0,134.517367,0.0,40.754,26.39
1,6,CC_DChg,2025-11-08 18:11:31.910,3.295143,-14.999137,-40.758,-134.531107,-49424.301292,0.0008,0.0,134.531107,0.0,40.758,26.38733333333333
1,6,CC_DChg,2025-11-08 18:11:32.939,3.295141,-14.999101,-40.763,-134.544805,-49424.152668,0.0008,0.0,134.544805,0.0,40.763,26.384
1,6,CC_DChg,2025-11-08 18:11:33.940,3.295137,-14.999163,-40.767,-134.55857,-49424.29697,0.0008,0.0,134.55857,0.0,40.767,26.38133333333333
1,6,CC_DChg,2025-11-08 18:11:34.940,3.295141,-14.99913,-40.771,-134.572263,-49424.248227,0.0008,0.0,134.572263,0.0,40.771,26.378666666666664
1,6,CC_DChg,2025-11-08 18:11:35.942,3.295134,-14.999091,-40.775,-134.586,-49424.014723,0.0008,0.0,134.586,0.0,40.775,26.376
1,6,CC_DChg,2025-11-08 18:11:36.942,3.295133,-14.999124,-40.779,-134.59974,-49424.108463,0.0008,0.0,134.59974,0.0,40.779,26.37333333333333
1,6,CC_DChg,2025-11-08 18:11:37.942,3.29513,-14.999119,-40.783,-134.613471,-49424.04699,0.0008,0.0,134.613471,0.0,40.783,26.370666666666665
1,6,CC_DChg,2025-11-08 18:11:38.935,3.295126,-14.999094,-40.788,-134.627203,-49423.904616,0.0008,0.0,134.627203,0.0,40.788,26.367333333333335
1,6,CC_DChg,2025-11-08 18:11:39.937,3.295126,-14.999107,-40.792,-134.640902,-49423.947452,0.0008,0.0,134.640902,0.0,40.792,26.364666666666665
1,6,CC_DChg,2025-11-08 18:11:40.938,3.295119,-14.999157,-40.796,-134.654643,-49424.007215,0.0008,0.0,134.65464300000002,0.0,40.796,26.362
1,6,CC_DChg,2025-11-08 18:11:41.937,3.295102,-14.99915,-40.8,-134.668365,-49423.729163,0.0008,0.0,134.668365,0.0,40.8,26.359333333333336
1,6,CC_DChg,2025-11-08 18:11:42.940,3.295107,-14.999112,-40.804,-134.682117,-49423.678945,0.0008,0.0,134.682117,0.0,40.804,26.356666666666662
1,6,CC_DChg,2025-11-08 18:11:43.937,3.295107,-14.999104,-40.808,-134.69582,-49423.652584,0.0008,0.0,134.69582,0.0,40.808,26.354
1,6,CC_DChg,2025-11-08 18:11:44.902,3.295098,-14.999148,-40.813,-134.709551,-49423.662577,0.0008,0.0,134.709551,0.0,40.813,26.350666666666662
1,6,CC_DChg,2025-11-08 18:11:45.901,3.295093,-14.999132,-40.817,-134.723273,-49423.534859,0.0008,0.0,134.72327299999998,0.0,40.817,26.348
1,6,CC_DChg,2025-11-08 18:11:46.902,3.295091,-14.999193,-40.821,-134.737021,-49423.705862,0.0008,0.0,134.737021,0.0,40.821,26.345333333333336
1,6,CC_DChg,2025-11-08 18:11:47.903,3.295085,-14.99909,-40.825,-134.750757,-49423.276473,0.0008,0.0,134.75075700000002,0.0,40.825,26.342666666666663
1,6,CC_DChg,2025-11-08 18:11:48.901,3.29508,-14.99916,-40.829,-134.764462,-49423.432133,0.0008,0.0,134.764462,0.0,40.829,26.34
1,6,CC_DChg,2025-11-08 18:11:49.901,3.295079,-14.999137,-40.833,-134.778191,-49423.341347,0.0008,0.0,134.778191,0.0,40.833,26.337333333333333
1,6,CC_DChg,2025-11-08 18:11:50.897,3.295076,-14.99915,-40.838,-134.791908,-49423.339185,0.0008,0.0,134.791908,0.0,40.838,26.334
1,6,CC_DChg,2025-11-08 18:11:51.895,3.295071,-14.999094,-40.842,-134.805648,-49423.079666,0.0008,0.0,134.805648,0.0,40.842,26.331333333333333
1,6,CC_DChg,2025-11-08 18:11:52.896,3.295076,-14.999169,-40.846,-134.819378,-49423.401792,0.0008,0.0,134.819378,0.0,40.846,26.328666666666667
1,6,CC_DChg,2025-11-08 18:11:53.894,3.295061,-14.999095,-40.85,-134.833091,-49422.93297,0.0008,0.0,134.833091,0.0,40.85,26.325999999999997
1,6,CC_DChg,2025-11-08 18:11:54.897,3.295064,-14.999084,-40.854,-134.846848,-49422.941721,0.0008,0.0,134.846848,0.0,40.854,26.323333333333334
1,6,CC_DChg,2025-11-08 18:11:55.896,3.29506,-14.999148,-40.858,-134.860568,-49423.092609,0.0008,0.0,134.860568,0.0,40.858,26.320666666666668
1,6,CC_DChg,2025-11-08 18:11:57.868,3.29505,-14.999085,-40.863,-134.874291,-49422.735029,0.0008,0.0,134.874291,0.0,40.863,26.317333333333334
1,6,CC_DChg,2025-11-08 18:11:58.867,3.295052,-14.999124,-40.867,-134.888024,-49422.893534,0.0008,0.0,134.888024,0.0,40.867,26.314666666666668
1,6,CC_DChg,2025-11-08 18:11:59.868,3.295044,-14.999129,-40.871,-134.901732,-49422.790017,0.0008,0.0,134.90173199999998,0.0,40.871,26.311999999999998
1,6,CC_DChg,2025-11-08 18:12:00.866,3.295045,-14.999111,-40.875,-134.91547,-49422.745705,0.0008,0.0,134.91547,0.0,40.875,26.30933333333333
1,6,CC_DChg,2025-11-08 18:12:01.867,3.295037,-14.999095,-40.879,-134.929208,-49422.572992,0.0008,0.0,134.92920800000002,0.0,40.879,26.30666666666667
1,6,CC_DChg,2025-11-08 18:12:02.866,3.295028,-14.999111,-40.883,-134.942922,-49422.49072,0.0008,0.0,134.94292199999998,0.0,40.883,26.303999999999995
1,6,CC_DChg,2025-11-08 18:12:03.877,3.295028,-14.999097,-40.888,-134.956662,-49422.44459,0.0008,0.0,134.95666200000002,0.0,40.888,26.300666666666665
1,6,CC_DChg,2025-11-08 18:12:04.878,3.29503,-14.999113,-40.892,-134.970403,-49422.527308,0.0008,0.0,134.970403,0.0,40.892,26.297999999999995
1,6,CC_DChg,2025-11-08 18:12:05.878,3.295029,-14.999121,-40.896,-134.984105,-49422.53867,0.0008,0.0,134.984105,0.0,40.896,26.295333333333332
1,6,CC_DChg,2025-11-08 18:12:06.876,3.295027,-14.999141,-40.9,-134.997834,-49422.574572,0.0008,0.0,134.997834,0.0,40.9,26.292666666666666
1,6,CC_DChg,2025-11-08 18:12:07.876,3.29502,-14.999095,-40.904,-135.011563,-49422.318007,0.0008,0.0,135.011563,0.0,40.904,26.289999999999996
