Cycle No,Step No,Step name,Absolute time,volt(V),Current(A),Capacity(Ah),Energy(Wh),Power(mW),Internal R(Ω),Charging energy(Wh),Discharge energy(Wh),Charging capacity(Ah),Discharge capacity(Ah),SoC(%)
1,8,CC_DChg,2025-11-08 21:54:22.541,3.2489,-14.999134,-0.879,-2.854962,-48730.686453,0.0012,0.0,2.854962,0.0,0.879,38.312000000000005
1,8,CC_DChg,2025-11-08 21:54:23.541,3.248904,-14.999143,-0.884,-2.868498,-48730.775689,0.0012,0.0,2.868498,0.0,0.884,38.30866666666667
1,8,CC_DChg,2025-11-08 21:54:24.540,3.248902,-14.999144,-0.888,-2.882031,-48730.74894,0.0012,0.0,2.882031,0.0,0.888,38.306000000000004
1,8,CC_DChg,2025-11-08 21:54:25.542,3.248896,-14.999136,-0.892,-2.895576,-48730.632954,0.0012,0.0,2.895576,0.0,0.892,38.303333333333335
1,8,CC_DChg,2025-11-08 21:54:26.542,3.248907,-14.999129,-0.896,-2.909117,-48730.775202,0.0012,0.0,2.909117,0.0,0.896,38.30066666666667
1,8,CC_DChg,2025-11-08 21:54:27.514,3.248904,-14.999111,-0.9,-2.922666,-48730.671724,0.0012,0.0,2.922666,0.0,0.9,38.298
1,8,CC_DChg,2025-11-08 21:54:28.515,3.248902,-14.999138,-0.904,-2.936181,-48730.729446,0.0012,0.0,2.936181,0.0,0.904,38.29533333333333
1,8,CC_DChg,2025-11-08 21:54:29.515,3.248902,-14.999117,-0.909,-2.949705,-48730.66122,0.0012,0.0,2.949705,0.0,0.909,38.292
1,8,CC_DChg,2025-11-08 21:54:30.517,3.248908,-14.999124,-0.913,-2.963274,-48730.773957,0.0012,0.0,2.963274,0.0,0.913,38.28933333333334
1,8,CC_DChg,2025-11-08 21:54:31.514,3.248903,-14.999141,-0.917,-2.976782,-48730.754192,0.0012,0.0,2.976782,0.0,0.917,38.28666666666667
1,8,CC_DChg,2025-11-08 21:54:32.514,3.248903,-14.999151,-0.921,-2.990317,-48730.786681,0.0012,0.0,2.990317,0.0,0.921,38.284
1,8,CC_DChg,2025-11-08 21:54:33.535,3.248893,-14.999099,-0.925,-3.003859,-48730.467747,0.0012,0.0,3.003859,0.0,0.925,38.281333333333336
1,8,CC_DChg,2025-11-08 21:54:34.533,3.248895,-14.999135,-0.929,-3.017416,-48730.614706,0.0012,0.0,3.0174160000000003,0.0,0.929,38.278666666666666
1,8,CC_DChg,2025-11-08 21:54:35.534,3.248893,-14.999137,-0.934,-3.030954,-48730.591205,0.0012,0.0,3.0309540000000004,0.0,0.934,38.275333333333336
1,8,CC_DChg,2025-11-08 21:54:36.537,3.248888,-14.999109,-0.938,-3.04448,-48730.425241,0.0012,0.0,3.04448,0.0,0.938,38.272666666666666
1,8,CC_DChg,2025-11-08 21:54:37.536,3.248894,-14.999136,-0.942,-3.057999,-48730.602956,0.0012,0.0,3.057999,0.0,0.942,38.27
1,8,CC_DChg,2025-11-08 21:54:38.536,3.248887,-14.99912,-0.946,-3.071555,-48730.445979,0.0012,0.0,3.071555,0.0,0.946,38.26733333333333
1,8,CC_DChg,2025-11-08 21:54:39.496,3.248895,-14.999132,-0.95,-3.085074,-48730.604959,0.0012,0.0,3.085074,0.0,0.95,38.26466666666666
1,8,CC_DChg,2025-11-08 21:54:40.496,3.248897,-14.999129,-0.954,-3.0986,-48730.625211,0.0012,0.0,3.0986,0.0,0.954,38.262
1,8,CC_DChg,2025-11-08 21:54:41.498,3.248893,-14.999115,-0.959,-3.112133,-48730.51973,0.0012,0.0,3.112133,0.0,0.959,38.25866666666667
1,8,CC_DChg,2025-11-08 21:54:42.498,3.248906,-14.999102,-0.963,-3.125693,-48730.672482,0.0012,0.0,3.125693,0.0,0.963,38.256
1,8,CC_DChg,2025-11-08 21:54:43.495,3.248907,-14.999118,-0.967,-3.139206,-48730.739464,0.0012,0.0,3.139206,0.0,0.967,38.25333333333333
1,8,CC_DChg,2025-11-08 21:54:44.498,3.248909,-14.999135,-0.971,-3.152739,-48730.824694,0.0012,0.0,3.152739,0.0,0.971,38.25066666666667
1,8,CC_DChg,2025-11-08 21:54:45.494,3.248907,-14.999134,-0.975,-3.166299,-48730.791447,0.0012,0.0,3.166299,0.0,0.975,38.248
1,8,CC_DChg,2025-11-08 21:54:46.494,3.248893,-14.999134,-0.979,-3.179826,-48730.581459,0.0012,0.0,3.179826,0.0,0.979,38.245333333333335
1,8,CC_DChg,2025-11-08 21:54:47.493,3.24889,-14.999111,-0.984,-3.193359,-48730.461737,0.0012,0.0,3.193359,0.0,0.984,38.242000000000004
1,8,CC_DChg,2025-11-08 21:54:48.494,3.248892,-14.999096,-0.988,-3.206904,-48730.443002,0.0012,0.0,3.206904,0.0,0.988,38.239333333333335
1,8,CC_DChg,2025-11-08 21:54:49.493,3.248889,-14.999155,-0.992,-3.220429,-48730.589689,0.0012,0.0,3.220429,0.0,0.992,38.236666666666665
1,8,CC_DChg,2025-11-08 21:54:50.493,3.248902,-14.999109,-0.996,-3.233966,-48730.635228,0.0012,0.0,3.233966,0.0,0.996,38.234
1,8,CC_DChg,2025-11-08 21:54:51.505,3.248892,-14.999145,-1.0,-3.247498,-48730.602197,0.0012,0.0,3.247498,0.0,1.0,38.23133333333333
1,8,CC_DChg,2025-11-08 21:54:52.504,3.24889,-14.999141,-1.004,-3.261049,-48730.559203,0.0012,0.0,3.261049,0.0,1.004,38.22866666666667
1,8,CC_DChg,2025-11-08 21:54:53.504,3.248896,-14.999134,-1.009,-3.274556,-48730.626456,0.0012,0.0,3.274556,0.0,1.009,38.22533333333333
1,8,CC_DChg,2025-11-08 21:54:54.503,3.248893,-14.999125,-1.013,-3.288107,-48730.552219,0.0012,0.0,3.288107,0.0,1.013,38.22266666666667
1,8,CC_DChg,2025-11-08 21:54:55.505,3.248891,-14.99912,-1.017,-3.30166,-48730.505976,0.0012,0.0,3.30166,0.0,1.017,38.22
1,8,CC_DChg,2025-11-08 21:54:56.503,3.248898,-14.999107,-1.021,-3.315189,-48730.568734,0.0012,0.0,3.315189,0.0,1.021,38.217333333333336
1,8,CC_DChg,2025-11-08 21:54:57.506,3.248907,-14.999133,-1.025,-3.328715,-48730.788198,0.0012,0.0,3.3287150000000003,0.0,1.025,38.21466666666667
1,8,CC_DChg,2025-11-08 21:54:58.508,3.248906,-14.999122,-1.029,-3.342233,-48730.737461,0.0012,0.0,3.342233,0.0,1.029,38.212
1,8,CC_DChg,2025-11-08 21:54:59.508,3.248898,-14.999125,-1.034,-3.355775,-48730.627214,0.0012,0.0,3.355775,0.0,1.034,38.208666666666666
1,8,CC_DChg,2025-11-08 21:55:00.506,3.248894,-14.9991,-1.038,-3.369335,-48730.485995,0.0012,0.0,3.369335,0.0,1.038,38.206
1,8,CC_DChg,2025-11-08 21:55:01.506,3.248887,-14.999123,-1.042,-3.382861,-48730.455726,0.0012,0.0,3.382861,0.0,1.042,38.20333333333333
1,8,CC_DChg,2025-11-08 21:55:02.508,3.248888,-14.99911,-1.046,-3.396378,-48730.42849,0.0012,0.0,3.3963780000000003,0.0,1.046,38.20066666666667
1,8,CC_DChg,2025-11-08 21:55:03.495,3.248891,-14.999117,-1.05,-3.409913,-48730.496229,0.0012,0.0,3.409913,0.0,1.05,38.19800000000001
1,8,CC_DChg,2025-11-08 21:55:04.494,3.248876,-14.999111,-1.054,-3.423452,-48730.251749,0.0012,0.0,3.423452,0.0,1.054,38.19533333333334
1,8,CC_DChg,2025-11-08 21:55:05.494,3.248888,-14.999117,-1.059,-3.436983,-48730.451232,0.0012,0.0,3.436983,0.0,1.059,38.192
1,8,CC_DChg,2025-11-08 21:55:06.493,3.248899,-14.999131,-1.063,-3.450544,-48730.661707,0.0012,0.0,3.450544,0.0,1.063,38.18933333333333
1,8,CC_DChg,2025-11-08 21:55:07.494,3.248884,-14.999138,-1.067,-3.464056,-48730.459462,0.0012,0.0,3.464056,0.0,1.067,38.18666666666667
1,8,CC_DChg,2025-11-08 21:55:08.493,3.248881,-14.999121,-1.071,-3.477617,-48730.359234,0.0012,0.0,3.4776170000000004,0.0,1.071,38.184000000000005
1,8,CC_DChg,2025-11-08 21:55:09.498,3.24889,-14.999115,-1.075,-3.491122,-48730.474732,0.0012,0.0,3.491122,0.0,1.075,38.181333333333335
1,8,CC_DChg,2025-11-08 21:55:10.498,3.248883,-14.999139,-1.079,-3.504659,-48730.447712,0.0012,0.0,3.504659,0.0,1.079,38.178666666666665
1,8,CC_DChg,2025-11-08 21:55:11.496,3.248883,-14.999125,-1.084,-3.518221,-48730.402227,0.0012,0.0,3.518221,0.0,1.084,38.175333333333334
1,8,CC_DChg,2025-11-08 21:55:12.499,3.248895,-14.999108,-1.088,-3.531738,-48730.526986,0.0012,0.0,3.531738,0.0,1.088,38.172666666666665
1,8,CC_DChg,2025-11-08 21:55:13.496,3.248889,-14.9991,-1.092,-3.545291,-48730.411,0.0012,0.0,3.545291,0.0,1.092,38.17
1,8,CC_DChg,2025-11-08 21:55:14.497,3.248883,-14.999107,-1.096,-3.558801,-48730.343747,0.0012,0.0,3.558801,0.0,1.096,38.16733333333334
1,8,CC_DChg,2025-11-08 21:55:15.494,3.248888,-14.99912,-1.1,-3.572471,-48730.460979,0.0012,0.0,3.572471,0.0,1.1,38.16466666666667
1,8,CC_DChg,2025-11-08 21:55:16.493,3.248883,-14.999119,-1.104,-3.58588,-48730.382734,0.0012,0.0,3.58588,0.0,1.104,38.162
1,8,CC_DChg,2025-11-08 21:55:17.493,3.248886,-14.999107,-1.109,-3.599417,-48730.388745,0.0012,0.0,3.599417,0.0,1.109,38.15866666666667
1,8,CC_DChg,2025-11-08 21:55:18.491,3.24889,-14.999109,-1.113,-3.612962,-48730.455239,0.0012,0.0,3.612962,0.0,1.113,38.156000000000006
1,8,CC_DChg,2025-11-08 21:55:19.494,3.24889,-14.999152,-1.117,-3.626615,-48730.594941,0.0012,0.0,3.626615,0.0,1.117,38.153333333333336
1,8,CC_DChg,2025-11-08 21:55:20.492,3.248881,-14.999139,-1.121,-3.640014,-48730.417713,0.0012,0.0,3.640014,0.0,1.121,38.150666666666666
1,8,CC_DChg,2025-11-08 21:55:21.474,3.24888,-14.999127,-1.125,-3.653556,-48730.363728,0.0012,0.0,3.653556,0.0,1.125,38.147999999999996
1,8,CC_DChg,2025-11-08 21:55:22.475,3.248876,-14.999139,-1.129,-3.66722,-48730.342718,0.0012,0.0,3.66722,0.0,1.129,38.14533333333333
1,8,CC_DChg,2025-11-08 21:55:23.473,3.248882,-14.999099,-1.134,-3.680619,-48730.302757,0.0012,0.0,3.680619,0.0,1.134,38.142
1,8,CC_DChg,2025-11-08 21:55:24.475,3.248881,-14.999151,-1.138,-3.694292,-48730.4567,0.0012,0.0,3.694292,0.0,1.138,38.13933333333334
1,8,CC_DChg,2025-11-08 21:55:25.475,3.248887,-14.999107,-1.142,-3.707829,-48730.403744,0.0012,0.0,3.707829,0.0,1.142,38.13666666666666
1,8,CC_DChg,2025-11-08 21:55:26.474,3.248882,-14.999103,-1.146,-3.721228,-48730.315753,0.0012,0.0,3.721228,0.0,1.146,38.134
1,8,CC_DChg,2025-11-08 21:55:27.435,3.24888,-14.999116,-1.15,-3.734764,-48730.32799,0.0012,0.0,3.734764,0.0,1.15,38.13133333333334
1,8,CC_DChg,2025-11-08 21:55:28.433,3.248877,-14.999154,-1.154,-3.748317,-48730.40645,0.0012,0.0,3.748317,0.0,1.154,38.12866666666667
1,8,CC_DChg,2025-11-08 21:55:29.435,3.248876,-14.999126,-1.159,-3.761967,-48730.300482,0.0012,0.0,3.761967,0.0,1.159,38.12533333333334
1,8,CC_DChg,2025-11-08 21:55:30.434,3.248869,-14.999131,-1.163,-3.775376,-48730.211733,0.0012,0.0,3.775376,0.0,1.163,38.12266666666667
1,8,CC_DChg,2025-11-08 21:55:31.435,3.248881,-14.999111,-1.167,-3.789037,-48730.326745,0.0012,0.0,3.789037,0.0,1.167,38.12
1,8,CC_DChg,2025-11-08 21:55:32.434,3.248878,-14.999133,-1.171,-3.802476,-48730.353223,0.0012,0.0,3.802476,0.0,1.171,38.117333333333335
1,8,CC_DChg,2025-11-08 21:55:33.478,3.248875,-14.999129,-1.175,-3.816109,-48730.29523,0.0012,0.0,3.816109,0.0,1.175,38.11466666666667
1,8,CC_DChg,2025-11-08 21:55:34.475,3.248873,-14.999128,-1.179,-3.829548,-48730.261983,0.0012,0.0,3.829548,0.0,1.179,38.112
1,8,CC_DChg,2025-11-08 21:55:35.477,3.248884,-14.99915,-1.184,-3.843186,-48730.498449,0.0012,0.0,3.843186,0.0,1.184,38.108666666666664
1,8,CC_DChg,2025-11-08 21:55:36.477,3.248875,-14.999135,-1.188,-3.856725,-48730.314723,0.0012,0.0,3.856725,0.0,1.188,38.105999999999995
1,8,CC_DChg,2025-11-08 21:55:37.477,3.248872,-14.999133,-1.192,-3.870261,-48730.263228,0.0012,0.0,3.870261,0.0,1.192,38.10333333333333
1,8,CC_DChg,2025-11-08 21:55:38.477,3.248877,-14.9991,-1.196,-3.883789,-48730.231011,0.0012,0.0,3.883789,0.0,1.196,38.10066666666667
1,8,CC_DChg,2025-11-08 21:55:39.446,3.248874,-14.999115,-1.2,-3.89733,-48730.234747,0.0012,0.0,3.89733,0.0,1.2,38.098
1,8,CC_DChg,2025-11-08 21:55:40.446,3.248865,-14.999124,-1.204,-3.910861,-48730.128994,0.0012,0.0,3.910861,0.0,1.204,38.095333333333336
1,8,CC_DChg,2025-11-08 21:55:41.444,3.248857,-14.999119,-1.209,-3.924264,-48729.992757,0.0012,0.0,3.924264,0.0,1.209,38.092
1,8,CC_DChg,2025-11-08 21:55:42.446,3.248865,-14.999132,-1.213,-3.937938,-48730.154985,0.0012,0.0,3.937938,0.0,1.213,38.08933333333333
1,8,CC_DChg,2025-11-08 21:55:43.444,3.248868,-14.999115,-1.217,-3.951333,-48730.144752,0.0012,0.0,3.951333,0.0,1.217,38.086666666666666
1,8,CC_DChg,2025-11-08 21:55:44.445,3.248876,-14.999151,-1.221,-3.965005,-48730.381704,0.0012,0.0,3.965005,0.0,1.221,38.084
1,8,CC_DChg,2025-11-08 21:55:45.439,3.248867,-14.999113,-1.225,-3.978404,-48730.123255,0.0012,0.0,3.978404,0.0,1.225,38.08133333333333
1,8,CC_DChg,2025-11-08 21:55:46.442,3.248861,-14.999128,-1.229,-3.99208,-48730.081993,0.0012,0.0,3.99208,0.0,1.229,38.07866666666667
1,8,CC_DChg,2025-11-08 21:55:47.441,3.248864,-14.999145,-1.234,-4.005609,-48730.182221,0.0012,0.0,4.005609,0.0,1.234,38.07533333333333
1,8,CC_DChg,2025-11-08 21:55:48.443,3.248865,-14.999143,-1.238,-4.01915,-48730.190723,0.0012,0.0,4.01915,0.0,1.238,38.07266666666667
1,8,CC_DChg,2025-11-08 21:55:49.440,3.248864,-14.999116,-1.242,-4.032576,-48730.088004,0.0012,0.0,4.032576,0.0,1.242,38.07
1,8,CC_DChg,2025-11-08 21:55:50.439,3.248866,-14.999121,-1.246,-4.046109,-48730.134247,0.0012,0.0,4.046109,0.0,1.246,38.06733333333334
1,8,CC_DChg,2025-11-08 21:55:51.394,3.248855,-14.999137,-1.25,-4.059618,-48730.021238,0.0012,0.0,4.059618,0.0,1.25,38.06466666666667
1,8,CC_DChg,2025-11-08 21:55:52.393,3.248849,-14.999112,-1.254,-4.073145,-48729.850022,0.0012,0.0,4.073145,0.0,1.254,38.062000000000005
1,8,CC_DChg,2025-11-08 21:55:53.393,3.248846,-14.99913,-1.259,-4.086719,-48729.863504,0.0012,0.0,4.086719,0.0,1.259,38.05866666666667
1,8,CC_DChg,2025-11-08 21:55:54.394,3.248844,-14.999101,-1.263,-4.100354,-48729.739289,0.0012,0.0,4.100354,0.0,1.263,38.056000000000004
1,8,CC_DChg,2025-11-08 21:55:55.396,3.248853,-14.999132,-1.267,-4.113886,-48729.974996,0.0012,0.0,4.113886000000001,0.0,1.267,38.053333333333335
1,8,CC_DChg,2025-11-08 21:55:56.396,3.24886,-14.999108,-1.271,-4.127428,-48730.002017,0.0012,0.0,4.127428,0.0,1.271,38.05066666666667
1,8,CC_DChg,2025-11-08 21:55:57.397,3.248856,-14.99914,-1.275,-4.140957,-48730.045984,0.0012,0.0,4.140957,0.0,1.275,38.048
1,8,CC_DChg,2025-11-08 21:55:58.397,3.248844,-14.999109,-1.279,-4.1545,-48729.76528,0.0012,0.0,4.1545,0.0,1.279,38.04533333333333
1,8,CC_DChg,2025-11-08 21:55:59.398,3.248835,-14.999139,-1.284,-4.168027,-48729.727753,0.0012,0.0,4.168027,0.0,1.284,38.042
1,8,CC_DChg,2025-11-08 21:56:00.398,3.248836,-14.999154,-1.288,-4.181568,-48729.791485,0.0012,0.0,4.181568,0.0,1.288,38.03933333333334
1,8,CC_DChg,2025-11-08 21:56:01.398,3.248843,-14.999151,-1.292,-4.195099,-48729.886732,0.0012,0.0,4.195099,0.0,1.292,38.03666666666667
1,8,CC_DChg,2025-11-08 21:56:02.397,3.248842,-14.999125,-1.296,-4.208508,-48729.787263,0.0012,0.0,4.208508,0.0,1.296,38.034
1,8,CC_DChg,2025-11-08 21:56:03.372,3.248834,-14.999146,-1.3,-4.222044,-48729.735496,0.0012,0.0,4.222044,0.0,1.3,38.031333333333336
1,8,CC_DChg,2025-11-08 21:56:04.375,3.248835,-14.999151,-1.304,-4.235711,-48729.766739,0.0012,0.0,4.235711,0.0,1.304,38.028666666666666
1,8,CC_DChg,2025-11-08 21:56:05.375,3.248828,-14.999134,-1.309,-4.249259,-48729.606515,0.0012,0.0,4.249259,0.0,1.309,38.025333333333336
1,8,CC_DChg,2025-11-08 21:56:06.375,3.248836,-14.999144,-1.313,-4.262794,-48729.758996,0.0012,0.0,4.262794,0.0,1.313,38.022666666666666
1,8,CC_DChg,2025-11-08 21:56:07.374,3.248839,-14.999126,-1.317,-4.276312,-48729.745515,0.0012,0.0,4.276312,0.0,1.317,38.02
1,8,CC_DChg,2025-11-08 21:56:08.375,3.248832,-14.999154,-1.321,-4.289862,-48729.731488,0.0012,0.0,4.289862,0.0,1.321,38.01733333333333
1,8,CC_DChg,2025-11-08 21:56:09.408,3.248826,-14.999127,-1.325,-4.303402,-48729.553775,0.0012,0.0,4.303402,0.0,1.325,38.01466666666666
1,8,CC_DChg,2025-11-08 21:56:10.407,3.248825,-14.999111,-1.329,-4.316932,-48729.486795,0.0012,0.0,4.316932,0.0,1.329,38.012
1,8,CC_DChg,2025-11-08 21:56:11.407,3.248833,-14.999128,-1.334,-4.330468,-48729.662018,0.0012,0.0,4.330468,0.0,1.334,38.00866666666667
1,8,CC_DChg,2025-11-08 21:56:12.407,3.248824,-14.999107,-1.338,-4.344005,-48729.4588,0.0012,0.0,4.344005,0.0,1.338,38.006
1,8,CC_DChg,2025-11-08 21:56:13.405,3.248822,-14.999108,-1.342,-4.357522,-48729.432051,0.0012,0.0,4.357522,0.0,1.342,38.00333333333333
1,8,CC_DChg,2025-11-08 21:56:14.405,3.248813,-14.999119,-1.346,-4.371066,-48729.332796,0.0012,0.0,4.371066,0.0,1.346,38.00066666666667
1,8,CC_DChg,2025-11-08 21:56:15.396,3.248816,-14.999118,-1.35,-4.38461,-48729.374544,0.0012,0.0,4.38461,0.0,1.35,37.998
1,8,CC_DChg,2025-11-08 21:56:16.397,3.248821,-14.999127,-1.354,-4.398124,-48729.478779,0.0012,0.0,4.398124,0.0,1.354,37.995333333333335
1,8,CC_DChg,2025-11-08 21:56:17.394,3.248812,-14.999114,-1.359,-4.411665,-48729.301553,0.0012,0.0,4.411665,0.0,1.359,37.992000000000004
1,8,CC_DChg,2025-11-08 21:56:18.396,3.248818,-14.999121,-1.363,-4.425214,-48729.414289,0.0012,0.0,4.425214,0.0,1.363,37.989333333333335
1,8,CC_DChg,2025-11-08 21:56:19.395,3.248814,-14.999119,-1.367,-4.43874,-48729.347795,0.0012,0.0,4.43874,0.0,1.367,37.986666666666665
1,8,CC_DChg,2025-11-08 21:56:20.396,3.248809,-14.999127,-1.371,-4.452264,-48729.29879,0.0012,0.0,4.452264,0.0,1.371,37.984
1,8,CC_DChg,2025-11-08 21:56:21.338,3.248814,-14.999112,-1.375,-4.465809,-48729.325053,0.0012,0.0,4.465809,0.0,1.375,37.98133333333333
1,8,CC_DChg,2025-11-08 21:56:22.339,3.248826,-14.999114,-1.379,-4.479366,-48729.51154,0.0012,0.0,4.479366,0.0,1.379,37.97866666666667
1,8,CC_DChg,2025-11-08 21:56:23.338,3.248819,-14.999128,-1.384,-4.492877,-48729.45203,0.0012,0.0,4.492877,0.0,1.384,37.97533333333333
1,8,CC_DChg,2025-11-08 21:56:24.337,3.248815,-14.999141,-1.388,-4.506405,-48729.434268,0.0012,0.0,4.506405,0.0,1.388,37.97266666666667
1,8,CC_DChg,2025-11-08 21:56:25.338,3.24881,-14.999139,-1.392,-4.519948,-48729.352775,0.0012,0.0,4.519948,0.0,1.392,37.97
1,8,CC_DChg,2025-11-08 21:56:26.338,3.248805,-14.999126,-1.396,-4.533492,-48729.235544,0.0012,0.0,4.533492,0.0,1.396,37.967333333333336
1,8,CC_DChg,2025-11-08 21:56:27.371,3.248796,-14.999111,-1.4,-4.54703,-48729.05182,0.0012,0.0,4.54703,0.0,1.4,37.96466666666667
1,8,CC_DChg,2025-11-08 21:56:28.371,3.248802,-14.999133,-1.404,-4.560558,-48729.213289,0.0012,0.0,4.560558,0.0,1.404,37.962
1,8,CC_DChg,2025-11-08 21:56:29.373,3.2488,-14.999116,-1.409,-4.574092,-48729.128061,0.0012,0.0,4.574091999999999,0.0,1.409,37.958666666666666
1,8,CC_DChg,2025-11-08 21:56:30.370,3.248788,-14.999095,-1.413,-4.587616,-48728.879847,0.0012,0.0,4.587616,0.0,1.413,37.956
1,8,CC_DChg,2025-11-08 21:56:31.373,3.248795,-14.999138,-1.417,-4.601152,-48729.124539,0.0012,0.0,4.601152,0.0,1.417,37.95333333333333
1,8,CC_DChg,2025-11-08 21:56:32.373,3.248787,-14.999134,-1.421,-4.614699,-48728.99155,0.0012,0.0,4.614699,0.0,1.421,37.95066666666667
1,8,CC_DChg,2025-11-08 21:56:33.371,3.2488,-14.999138,-1.425,-4.628252,-48729.199534,0.0012,0.0,4.628252000000001,0.0,1.425,37.94800000000001
1,8,CC_DChg,2025-11-08 21:56:34.372,3.248788,-14.999119,-1.429,-4.64176,-48728.957818,0.0012,0.0,4.6417600000000006,0.0,1.429,37.94533333333334
1,8,CC_DChg,2025-11-08 21:56:35.369,3.248797,-14.999119,-1.434,-4.655295,-48729.09281,0.0012,0.0,4.655295,0.0,1.434,37.942
1,8,CC_DChg,2025-11-08 21:56:36.369,3.248787,-14.999111,-1.438,-4.668833,-48728.916828,0.0012,0.0,4.668832999999999,0.0,1.438,37.93933333333333
1,8,CC_DChg,2025-11-08 21:56:37.370,3.248793,-14.999153,-1.442,-4.682375,-48729.143272,0.0012,0.0,4.682375,0.0,1.442,37.93666666666667
1,8,CC_DChg,2025-11-08 21:56:38.370,3.248799,-14.999118,-1.446,-4.695922,-48729.119559,0.0012,0.0,4.695922,0.0,1.446,37.934000000000005
1,8,CC_DChg,2025-11-08 21:56:39.359,3.248792,-14.999116,-1.45,-4.709432,-48729.008068,0.0012,0.0,4.709432,0.0,1.45,37.931333333333335
1,8,CC_DChg,2025-11-08 21:56:40.357,3.24879,-14.99913,-1.454,-4.72299,-48729.023553,0.0012,0.0,4.722989999999999,0.0,1.454,37.928666666666665
1,8,CC_DChg,2025-11-08 21:56:41.356,3.248791,-14.99912,-1.459,-4.736513,-48729.006064,0.0012,0.0,4.736513,0.0,1.459,37.925333333333334
1,8,CC_DChg,2025-11-08 21:56:42.356,3.248782,-14.999132,-1.463,-4.750048,-48728.910057,0.0012,0.0,4.750048,0.0,1.463,37.922666666666665
1,8,CC_DChg,2025-11-08 21:56:43.359,3.248782,-14.999112,-1.467,-4.763575,-48728.845082,0.0012,0.0,4.763575,0.0,1.467,37.92
1,8,CC_DChg,2025-11-08 21:56:44.356,3.248779,-14.999131,-1.471,-4.777116,-48728.861811,0.0012,0.0,4.777116,0.0,1.471,37.91733333333334
1,8,CC_DChg,2025-11-08 21:56:45.348,3.248781,-14.999127,-1.475,-4.79067,-48728.878814,0.0012,0.0,4.79067,0.0,1.475,37.91466666666667
1,8,CC_DChg,2025-11-08 21:56:46.349,3.248777,-14.999115,-1.479,-4.80418,-48728.779832,0.0012,0.0,4.804180000000001,0.0,1.479,37.912
1,8,CC_DChg,2025-11-08 21:56:47.348,3.248769,-14.999128,-1.484,-4.817732,-48728.702073,0.0012,0.0,4.817732,0.0,1.484,37.90866666666667
1,8,CC_DChg,2025-11-08 21:56:48.348,3.248769,-14.999137,-1.488,-4.831274,-48728.731312,0.0012,0.0,4.8312740000000005,0.0,1.488,37.906000000000006
1,8,CC_DChg,2025-11-08 21:56:49.349,3.248775,-14.999117,-1.492,-4.844788,-48728.756332,0.0012,0.0,4.844787999999999,0.0,1.492,37.903333333333336
1,8,CC_DChg,2025-11-08 21:56:50.347,3.248772,-14.999121,-1.496,-4.858338,-48728.724329,0.0012,0.0,4.858338,0.0,1.496,37.900666666666666
1,8,CC_DChg,2025-11-08 21:56:51.344,3.248772,-14.999125,-1.5,-4.871859,-48728.737324,0.0012,0.0,4.871859000000001,0.0,1.5,37.897999999999996
1,8,CC_DChg,2025-11-08 21:56:52.344,3.248766,-14.999128,-1.504,-4.885408,-48728.657076,0.0012,0.0,4.885408,0.0,1.504,37.89533333333333
1,8,CC_DChg,2025-11-08 21:56:53.346,3.248767,-14.999102,-1.509,-4.89893,-48728.587607,0.0012,0.0,4.89893,0.0,1.509,37.892
1,8,CC_DChg,2025-11-08 21:56:54.345,3.248767,-14.99911,-1.513,-4.912456,-48728.613597,0.0012,0.0,4.912456,0.0,1.513,37.88933333333334
1,8,CC_DChg,2025-11-08 21:56:55.347,3.248772,-14.999143,-1.517,-4.926001,-48728.795802,0.0012,0.0,4.926001,0.0,1.517,37.88666666666666
1,8,CC_DChg,2025-11-08 21:56:56.345,3.248767,-14.999108,-1.521,-4.939526,-48728.6071,0.0012,0.0,4.939526,0.0,1.521,37.884
1,8,CC_DChg,2025-11-08 21:56:57.187,3.248772,-14.999125,-1.525,-4.953062,-48728.737324,0.0012,0.0,4.953062,0.0,1.525,37.88133333333334
1,8,CC_DChg,2025-11-08 21:56:58.184,3.248767,-14.999107,-1.529,-4.966618,-48728.603851,0.0012,0.0,4.966618,0.0,1.529,37.87866666666667
1,8,CC_DChg,2025-11-08 21:56:59.186,3.248765,-14.999136,-1.534,-4.980139,-48728.668067,0.0012,0.0,4.980139,0.0,1.534,37.87533333333334
1,8,CC_DChg,2025-11-08 21:57:00.186,3.248765,-14.999144,-1.538,-4.993673,-48728.694057,0.0012,0.0,4.993672999999999,0.0,1.538,37.87266666666667
1,8,CC_DChg,2025-11-08 21:57:01.187,3.248761,-14.999134,-1.542,-5.007221,-48728.601573,0.0012,0.0,5.007221,0.0,1.542,37.87
1,8,CC_DChg,2025-11-08 21:57:02.187,3.248762,-14.999153,-1.546,-5.020753,-48728.678299,0.0012,0.0,5.020753,0.0,1.546,37.867333333333335
1,8,CC_DChg,2025-11-08 21:57:03.185,3.248756,-14.999103,-1.55,-5.034296,-48728.425866,0.0012,0.0,5.034296,0.0,1.55,37.86466666666667
1,8,CC_DChg,2025-11-08 21:57:04.185,3.248753,-14.99915,-1.554,-5.047834,-48728.53356,0.0012,0.0,5.047834,0.0,1.554,37.862
1,8,CC_DChg,2025-11-08 21:57:05.186,3.248755,-14.999151,-1.559,-5.061346,-48728.566807,0.0012,0.0,5.061346,0.0,1.559,37.858666666666664
