Cycle No,Step No,Step name,Absolute time,volt(V),Current(A),Capacity(Ah),Energy(Wh),Power(mW),Internal R(Ω),Charging energy(Wh),Discharge energy(Wh),Charging capacity(Ah),Discharge capacity(Ah),SoC(%)
1,6,CC_DChg,2025-11-08 20:28:42.197,3.259565,-14.999142,-72.225,-237.420057,-48890.678293,0.0012,0.0,237.420057,0.0,72.225,15.170666666666666
1,6,CC_DChg,2025-11-08 20:28:43.193,3.259562,-14.999119,-72.229,-237.433636,-48890.558326,0.0012,0.0,237.433636,0.0,72.229,15.167999999999996
1,6,CC_DChg,2025-11-08 20:28:44.196,3.259564,-14.999156,-72.233,-237.447218,-48890.708928,0.0012,0.0,237.447218,0.0,72.233,15.16533333333333
1,6,CC_DChg,2025-11-08 20:28:45.180,3.259555,-14.999098,-72.237,-237.460792,-48890.384881,0.0012,0.0,237.460792,0.0,72.237,15.162666666666667
1,6,CC_DChg,2025-11-08 20:28:46.177,3.259554,-14.999098,-72.242,-237.474375,-48890.369882,0.0012,0.0,237.474375,0.0,72.242,15.159333333333327
1,6,CC_DChg,2025-11-08 20:28:47.177,3.259555,-14.999151,-72.246,-237.48796,-48890.557638,0.0012,0.0,237.48796,0.0,72.246,15.156666666666666
1,6,CC_DChg,2025-11-08 20:28:48.180,3.259549,-14.999145,-72.25,-237.501536,-48890.448086,0.0012,0.0,237.501536,0.0,72.25,15.153999999999996
1,6,CC_DChg,2025-11-08 20:28:49.178,3.259546,-14.999138,-72.254,-237.515134,-48890.380271,0.0012,0.0,237.515134,0.0,72.254,15.151333333333326
1,6,CC_DChg,2025-11-08 20:28:50.177,3.259553,-14.999108,-72.258,-237.528708,-48890.387479,0.0012,0.0,237.528708,0.0,72.258,15.148666666666665
1,6,CC_DChg,2025-11-08 20:28:51.140,3.259543,-14.999141,-72.262,-237.54229,-48890.345053,0.0012,0.0,237.54229,0.0,72.262,15.145999999999997
1,6,CC_DChg,2025-11-08 20:28:52.142,3.259541,-14.99916,-72.267,-237.555858,-48890.376986,0.0012,0.0,237.555858,0.0,72.267,15.142666666666663
1,6,CC_DChg,2025-11-08 20:28:53.139,3.25953,-14.999108,-72.271,-237.569447,-48890.042499,0.0012,0.0,237.569447,0.0,72.271,15.139999999999997
1,6,CC_DChg,2025-11-08 20:28:54.142,3.259533,-14.999107,-72.275,-237.583013,-48890.084237,0.0012,0.0,237.583013,0.0,72.275,15.137333333333327
1,6,CC_DChg,2025-11-08 20:28:55.141,3.259538,-14.999149,-72.279,-237.596588,-48890.296133,0.0012,0.0,237.596588,0.0,72.279,15.134666666666666
1,6,CC_DChg,2025-11-08 20:28:56.142,3.259528,-14.999137,-72.283,-237.610176,-48890.107027,0.0012,0.0,237.610176,0.0,72.283,15.131999999999994
1,6,CC_DChg,2025-11-08 20:28:57.161,3.25953,-14.999149,-72.287,-237.623757,-48890.17614,0.0012,0.0,237.623757,0.0,72.287,15.129333333333324
1,6,CC_DChg,2025-11-08 20:28:58.161,3.259515,-14.999127,-72.292,-237.637341,-48889.879443,0.0012,0.0,237.637341,0.0,72.292,15.125999999999994
1,6,CC_DChg,2025-11-08 20:28:59.161,3.259509,-14.999148,-72.296,-237.650919,-48889.857898,0.0012,0.0,237.650919,0.0,72.296,15.123333333333324
1,6,CC_DChg,2025-11-08 20:29:00.158,3.259512,-14.999139,-72.3,-237.664511,-48889.87356,0.0012,0.0,237.664511,0.0,72.3,15.120666666666667
1,6,CC_DChg,2025-11-08 20:29:01.160,3.25951,-14.9991,-72.304,-237.678069,-48889.716441,0.0012,0.0,237.678069,0.0,72.304,15.117999999999995
1,6,CC_DChg,2025-11-08 20:29:02.158,3.25951,-14.999086,-72.308,-237.69167,-48889.670808,0.0012,0.0,237.69167,0.0,72.308,15.115333333333325
1,6,CC_DChg,2025-11-08 20:29:03.146,3.259497,-14.9991,-72.312,-237.705224,-48889.521453,0.0012,0.0,237.705224,0.0,72.312,15.112666666666664
1,6,CC_DChg,2025-11-08 20:29:04.145,3.259493,-14.999112,-72.317,-237.718807,-48889.50057,0.0012,0.0,237.718807,0.0,72.317,15.109333333333334
1,6,CC_DChg,2025-11-08 20:29:05.146,3.259484,-14.999149,-72.321,-237.732384,-48889.486179,0.0012,0.0,237.732384,0.0,72.321,15.106666666666664
1,6,CC_DChg,2025-11-08 20:29:06.147,3.259485,-14.999148,-72.325,-237.745979,-48889.497919,0.0012,0.0,237.745979,0.0,72.325,15.103999999999994
1,6,CC_DChg,2025-11-08 20:29:07.146,3.259478,-14.99911,-72.329,-237.759553,-48889.269065,0.0012,0.0,237.759553,0.0,72.329,15.101333333333335
1,6,CC_DChg,2025-11-08 20:29:08.146,3.259485,-14.999126,-72.333,-237.773126,-48889.42621,0.0012,0.0,237.773126,0.0,72.333,15.098666666666665
1,6,CC_DChg,2025-11-08 20:29:09.138,3.259473,-14.99913,-72.337,-237.786711,-48889.259258,0.0012,0.0,237.786711,0.0,72.337,15.095999999999995
1,6,CC_DChg,2025-11-08 20:29:10.139,3.25948,-14.999103,-72.342,-237.800291,-48889.276246,0.0012,0.0,237.800291,0.0,72.342,15.092666666666664
1,6,CC_DChg,2025-11-08 20:29:11.137,3.259479,-14.999108,-72.346,-237.813891,-48889.277545,0.0012,0.0,237.813891,0.0,72.346,15.089999999999995
1,6,CC_DChg,2025-11-08 20:29:12.140,3.259468,-14.99912,-72.35,-237.827447,-48889.151668,0.0012,0.0,237.827447,0.0,72.35,15.087333333333333
1,6,CC_DChg,2025-11-08 20:29:13.140,3.259466,-14.999134,-72.354,-237.841034,-48889.167302,0.0012,0.0,237.841034,0.0,72.354,15.084666666666662
1,6,CC_DChg,2025-11-08 20:29:14.139,3.259477,-14.999171,-72.358,-237.854612,-48889.452894,0.0012,0.0,237.854612,0.0,72.358,15.081999999999995
1,6,CC_DChg,2025-11-08 20:29:15.138,3.259477,-14.999161,-72.362,-237.868189,-48889.420299,0.0012,0.0,237.868189,0.0,72.362,15.079333333333334
1,6,CC_DChg,2025-11-08 20:29:16.140,3.259465,-14.999134,-72.367,-237.881773,-48889.152303,0.0012,0.0,237.881773,0.0,72.367,15.075999999999995
1,6,CC_DChg,2025-11-08 20:29:17.138,3.259466,-14.999133,-72.371,-237.895376,-48889.164043,0.0012,0.0,237.895376,0.0,72.371,15.073333333333334
1,6,CC_DChg,2025-11-08 20:29:18.140,3.259457,-14.999122,-72.375,-237.908932,-48888.993197,0.0012,0.0,237.908932,0.0,72.375,15.070666666666662
1,6,CC_DChg,2025-11-08 20:29:19.140,3.259448,-14.999125,-72.379,-237.922509,-48888.867983,0.0012,0.0,237.922509,0.0,72.379,15.067999999999993
1,6,CC_DChg,2025-11-08 20:29:20.138,3.259446,-14.99911,-72.383,-237.936116,-48888.789093,0.0012,0.0,237.936116,0.0,72.383,15.065333333333331
1,6,CC_DChg,2025-11-08 20:29:21.125,3.259457,-14.999146,-72.387,-237.949699,-48889.071424,0.0012,0.0,237.949699,0.0,72.387,15.062666666666665
1,6,CC_DChg,2025-11-08 20:29:22.126,3.259456,-14.999117,-72.392,-237.963244,-48888.9619,0.0012,0.0,237.963244,0.0,72.392,15.059333333333331
1,6,CC_DChg,2025-11-08 20:29:23.128,3.259452,-14.99914,-72.396,-237.976841,-48888.976871,0.0012,0.0,237.976841,0.0,72.396,15.056666666666663
1,6,CC_DChg,2025-11-08 20:29:24.128,3.259447,-14.999104,-72.4,-237.990413,-48888.784535,0.0012,0.0,237.990413,0.0,72.4,15.053999999999993
1,6,CC_DChg,2025-11-08 20:29:25.125,3.259432,-14.999139,-72.404,-238.004013,-48888.673629,0.0012,0.0,238.004013,0.0,72.404,15.051333333333332
1,6,CC_DChg,2025-11-08 20:29:26.126,3.25943,-14.999136,-72.408,-238.017565,-48888.633852,0.0012,0.0,238.017565,0.0,72.408,15.048666666666662
1,6,CC_DChg,2025-11-08 20:29:27.123,3.259423,-14.999137,-72.412,-238.031148,-48888.532118,0.0012,0.0,238.031148,0.0,72.412,15.045999999999992
1,6,CC_DChg,2025-11-08 20:29:28.125,3.259415,-14.999128,-72.417,-238.044744,-48888.38279,0.0012,0.0,238.044744,0.0,72.417,15.042666666666662
1,6,CC_DChg,2025-11-08 20:29:29.123,3.259408,-14.999107,-72.421,-238.058296,-48888.209349,0.0012,0.0,238.058296,0.0,72.421,15.03999999999999
1,6,CC_DChg,2025-11-08 20:29:30.125,3.259412,-14.999126,-72.425,-238.071906,-48888.331274,0.0012,0.0,238.071906,0.0,72.425,15.037333333333333
1,6,CC_DChg,2025-11-08 20:29:31.123,3.259408,-14.99912,-72.429,-238.085458,-48888.251721,0.0012,0.0,238.085458,0.0,72.429,15.034666666666663
1,6,CC_DChg,2025-11-08 20:29:32.121,3.259399,-14.999114,-72.433,-238.099033,-48888.097172,0.0012,0.0,238.099033,0.0,72.433,15.031999999999993
1,6,CC_DChg,2025-11-08 20:29:33.102,3.259408,-14.9991,-72.437,-238.112633,-48888.186533,0.0012,0.0,238.112633,0.0,72.437,15.02933333333333
1,6,CC_DChg,2025-11-08 20:29:34.102,3.259399,-14.999135,-72.442,-238.126206,-48888.16562,0.0012,0.0,238.126206,0.0,72.442,15.026
1,6,CC_DChg,2025-11-08 20:29:35.102,3.259392,-14.999141,-72.446,-238.139785,-48888.080182,0.0012,0.0,238.139785,0.0,72.446,15.02333333333333
1,6,CC_DChg,2025-11-08 20:29:36.101,3.25939,-14.999108,-72.45,-238.153371,-48887.942624,0.0012,0.0,238.153371,0.0,72.45,15.02066666666666
1,6,CC_DChg,2025-11-08 20:29:37.101,3.259384,-14.999107,-72.454,-238.166927,-48887.84937,0.0012,0.0,238.166927,0.0,72.454,15.018000000000002
1,6,CC_DChg,2025-11-08 20:29:38.100,3.259387,-14.999107,-72.458,-238.180515,-48887.894367,0.0012,0.0,238.180515,0.0,72.458,15.01533333333333
1,6,CC_DChg,2025-11-08 20:29:39.101,3.259379,-14.999147,-72.462,-238.194095,-48887.90475,0.0012,0.0,238.194095,0.0,72.462,15.01266666666666
1,6,CC_DChg,2025-11-08 20:29:40.100,3.259385,-14.999125,-72.467,-238.207673,-48887.923038,0.0012,0.0,238.207673,0.0,72.467,15.00933333333333
1,6,CC_DChg,2025-11-08 20:29:41.098,3.259384,-14.999163,-72.471,-238.221247,-48888.031896,0.0012,0.0,238.221247,0.0,72.471,15.00666666666666
1,6,CC_DChg,2025-11-08 20:29:42.099,3.259377,-14.99912,-72.475,-238.234819,-48887.786748,0.0012,0.0,238.234819,0.0,72.475,15.004
1,6,CC_DChg,2025-11-08 20:29:43.099,3.259372,-14.999153,-72.479,-238.248428,-48887.819312,0.0012,0.0,238.248428,0.0,72.479,15.00133333333333
1,6,CC_DChg,2025-11-08 20:29:44.101,3.259376,-14.999187,-72.483,-238.26201,-48887.990127,0.0012,0.0,238.26201,0.0,72.483,14.998666666666661
1,6,CC_DChg,2025-11-08 20:29:45.093,3.25936,-14.999123,-72.487,-238.275575,-48887.541541,0.0012,0.0,238.275575,0.0,72.487,14.996
1,6,CC_DChg,2025-11-08 20:29:46.096,3.259367,-14.999102,-72.492,-238.289142,-48887.578088,0.0012,0.0,238.289142,0.0,72.492,14.992666666666661
1,6,CC_DChg,2025-11-08 20:29:47.093,3.25936,-14.9991,-72.496,-238.302743,-48887.466576,0.0012,0.0,238.302743,0.0,72.496,14.99
1,6,CC_DChg,2025-11-08 20:29:48.093,3.259375,-14.999142,-72.5,-238.316314,-48887.828456,0.0012,0.0,238.316314,0.0,72.5,14.98733333333333
1,6,CC_DChg,2025-11-08 20:29:49.095,3.259349,-14.999116,-72.504,-238.329885,-48887.353735,0.0012,0.0,238.329885,0.0,72.504,14.984666666666659
1,6,CC_DChg,2025-11-08 20:29:50.093,3.259365,-14.999129,-72.508,-238.343472,-48887.636093,0.0012,0.0,238.343472,0.0,72.508,14.981999999999998
1,6,CC_DChg,2025-11-08 20:29:51.064,3.25935,-14.99911,-72.512,-238.357039,-48887.349178,0.0012,0.0,238.357039,0.0,72.512,14.979333333333331
1,6,CC_DChg,2025-11-08 20:29:52.061,3.259351,-14.999119,-72.517,-238.370631,-48887.393512,0.0012,0.0,238.370631,0.0,72.517,14.975999999999997
1,6,CC_DChg,2025-11-08 20:29:53.061,3.259345,-14.99908,-72.521,-238.384211,-48887.176403,0.0012,0.0,238.384211,0.0,72.521,14.973333333333331
1,6,CC_DChg,2025-11-08 20:29:54.062,3.259339,-14.999129,-72.525,-238.397776,-48887.246116,0.0012,0.0,238.397776,0.0,72.525,14.97066666666666
1,6,CC_DChg,2025-11-08 20:29:55.063,3.259332,-14.999141,-72.529,-238.411347,-48887.180234,0.0012,0.0,238.411347,0.0,72.529,14.967999999999998
1,6,CC_DChg,2025-11-08 20:29:56.063,3.259333,-14.999132,-72.533,-238.424939,-48887.165899,0.0012,0.0,238.424939,0.0,72.533,14.965333333333328
1,6,CC_DChg,2025-11-08 20:29:57.055,3.259331,-14.999093,-72.537,-238.438518,-48887.008787,0.0012,0.0,238.438518,0.0,72.537,14.962666666666658
1,6,CC_DChg,2025-11-08 20:29:58.056,3.259317,-14.999131,-72.542,-238.45222,-48886.922654,0.0012,0.0,238.45222,0.0,72.542,14.959333333333328
1,6,CC_DChg,2025-11-08 20:29:59.055,3.259327,-14.999135,-72.546,-238.465663,-48887.085682,0.0012,0.0,238.465663,0.0,72.546,14.956666666666658
1,6,CC_DChg,2025-11-08 20:30:00.055,3.259319,-14.999104,-72.55,-238.479246,-48886.86465,0.0012,0.0,238.479246,0.0,72.55,14.953999999999999
1,6,CC_DChg,2025-11-08 20:30:01.053,3.259317,-14.999133,-72.554,-238.492853,-48886.929172,0.0012,0.0,238.492853,0.0,72.554,14.951333333333329
1,6,CC_DChg,2025-11-08 20:30:02.055,3.259307,-14.999132,-72.558,-238.506413,-48886.775922,0.0012,0.0,238.506413,0.0,72.558,14.948666666666659
1,6,CC_DChg,2025-11-08 20:30:03.030,3.259304,-14.999126,-72.562,-238.519979,-48886.711368,0.0012,0.0,238.519979,0.0,72.562,14.945999999999998
1,6,CC_DChg,2025-11-08 20:30:04.033,3.259302,-14.999124,-72.567,-238.533695,-48886.674851,0.0012,0.0,238.533695,0.0,72.567,14.942666666666668
1,6,CC_DChg,2025-11-08 20:30:05.031,3.2593,-14.99908,-72.571,-238.547144,-48886.501444,0.0012,0.0,238.547144,0.0,72.571,14.939999999999998
1,6,CC_DChg,2025-11-08 20:30:06.032,3.259295,-14.999112,-72.575,-238.560725,-48886.530746,0.0012,0.0,238.560725,0.0,72.575,14.937333333333326
1,6,CC_DChg,2025-11-08 20:30:07.031,3.259292,-14.999135,-72.579,-238.574295,-48886.560712,0.0012,0.0,238.574295,0.0,72.579,14.934666666666669
1,6,CC_DChg,2025-11-08 20:30:08.030,3.259292,-14.999124,-72.583,-238.587876,-48886.52486,0.0012,0.0,238.587876,0.0,72.583,14.931999999999999
1,6,CC_DChg,2025-11-08 20:30:09.042,3.25929,-14.999114,-72.587,-238.601593,-48886.462269,0.0012,0.0,238.601593,0.0,72.587,14.929333333333329
1,6,CC_DChg,2025-11-08 20:30:10.040,3.259291,-14.999135,-72.592,-238.615042,-48886.545713,0.0012,0.0,238.615042,0.0,72.592,14.925999999999998
1,6,CC_DChg,2025-11-08 20:30:11.039,3.259284,-14.999145,-72.596,-238.628612,-48886.473312,0.0012,0.0,238.628612,0.0,72.596,14.923333333333327
1,6,CC_DChg,2025-11-08 20:30:12.039,3.259283,-14.999124,-72.6,-238.642196,-48886.389868,0.0012,0.0,238.642196,0.0,72.6,14.920666666666666
1,6,CC_DChg,2025-11-08 20:30:13.041,3.259274,-14.999107,-72.604,-238.655901,-48886.199468,0.0012,0.0,238.655901,0.0,72.604,14.917999999999996
1,6,CC_DChg,2025-11-08 20:30:14.039,3.259277,-14.999125,-72.608,-238.669351,-48886.303133,0.0012,0.0,238.669351,0.0,72.608,14.91533333333333
1,6,CC_DChg,2025-11-08 20:30:15.033,3.25927,-14.999118,-72.612,-238.682934,-48886.175324,0.0012,0.0,238.682934,0.0,72.612,14.912666666666667
1,6,CC_DChg,2025-11-08 20:30:16.033,3.259266,-14.999192,-72.617,-238.696505,-48886.356513,0.0012,0.0,238.696505,0.0,72.617,14.909333333333327
1,6,CC_DChg,2025-11-08 20:30:17.034,3.259261,-14.999119,-72.621,-238.710086,-48886.043591,0.0012,0.0,238.710086,0.0,72.621,14.906666666666666
1,6,CC_DChg,2025-11-08 20:30:18.034,3.259257,-14.999122,-72.625,-238.723799,-48885.993372,0.0012,0.0,238.723799,0.0,72.625,14.903999999999996
1,6,CC_DChg,2025-11-08 20:30:19.035,3.259251,-14.999101,-72.629,-238.737373,-48885.834933,0.0012,0.0,238.737373,0.0,72.629,14.901333333333326
1,6,CC_DChg,2025-11-08 20:30:20.035,3.259251,-14.999105,-72.633,-238.750954,-48885.84797,0.0012,0.0,238.750954,0.0,72.633,14.898666666666665
1,6,CC_DChg,2025-11-08 20:30:21.041,3.259248,-14.999081,-72.637,-238.764409,-48885.724751,0.0012,0.0,238.764409,0.0,72.637,14.895999999999997
1,6,CC_DChg,2025-11-08 20:30:22.043,3.259242,-14.999116,-72.642,-238.778113,-48885.74883,0.0012,0.0,238.778113,0.0,72.642,14.892666666666663
1,6,CC_DChg,2025-11-08 20:30:23.042,3.259234,-14.99914,-72.646,-238.79156,-48885.707059,0.0012,0.0,238.79156,0.0,72.646,14.889999999999997
1,6,CC_DChg,2025-11-08 20:30:24.043,3.259246,-14.999136,-72.65,-238.805161,-48885.874011,0.0012,0.0,238.805161,0.0,72.65,14.887333333333327
1,6,CC_DChg,2025-11-08 20:30:25.043,3.259229,-14.999135,-72.654,-238.818851,-48885.615767,0.0012,0.0,238.818851,0.0,72.654,14.884666666666666
1,6,CC_DChg,2025-11-08 20:30:26.042,3.259232,-14.999146,-72.658,-238.832298,-48885.696616,0.0012,0.0,238.832298,0.0,72.658,14.881999999999994
1,6,CC_DChg,2025-11-08 20:30:27.034,3.259231,-14.999123,-72.662,-238.845879,-48885.606654,0.0012,0.0,238.845879,0.0,72.662,14.879333333333324
1,6,CC_DChg,2025-11-08 20:30:28.034,3.259222,-14.99911,-72.667,-238.859451,-48885.429292,0.0012,0.0,238.859451,0.0,72.667,14.875999999999994
1,6,CC_DChg,2025-11-08 20:30:29.036,3.259227,-14.999161,-72.671,-238.873171,-48885.670509,0.0012,0.0,238.873171,0.0,72.671,14.873333333333324
1,6,CC_DChg,2025-11-08 20:30:30.037,3.259218,-14.999133,-72.675,-238.886746,-48885.444258,0.0012,0.0,238.886746,0.0,72.675,14.870666666666667
1,6,CC_DChg,2025-11-08 20:30:31.035,3.259215,-14.999148,-72.679,-238.900317,-48885.448149,0.0012,0.0,238.900317,0.0,72.679,14.867999999999995
1,6,CC_DChg,2025-11-08 20:30:32.035,3.25921,-14.999119,-72.683,-238.913906,-48885.278636,0.0012,0.0,238.913906,0.0,72.683,14.865333333333325
1,6,CC_DChg,2025-11-08 20:30:33.014,3.259207,-14.999094,-72.687,-238.927351,-48885.152158,0.0012,0.0,238.927351,0.0,72.687,14.862666666666664
1,6,CC_DChg,2025-11-08 20:30:34.017,3.259206,-14.999142,-72.692,-238.94105,-48885.293601,0.0012,0.0,238.94105,0.0,72.692,14.859333333333334
1,6,CC_DChg,2025-11-08 20:30:35.017,3.259201,-14.99912,-72.696,-238.954634,-48885.146903,0.0012,0.0,238.954634,0.0,72.696,14.856666666666664
1,6,CC_DChg,2025-11-08 20:30:36.014,3.2592,-14.999112,-72.7,-238.968075,-48885.10583,0.0012,0.0,238.968075,0.0,72.7,14.853999999999994
1,6,CC_DChg,2025-11-08 20:30:37.015,3.259189,-14.999133,-72.704,-238.981787,-48885.009283,0.0012,0.0,238.981787,0.0,72.704,14.851333333333335
1,6,CC_DChg,2025-11-08 20:30:38.017,3.259195,-14.999106,-72.708,-238.995368,-48885.01128,0.0012,0.0,238.995368,0.0,72.708,14.848666666666665
1,6,CC_DChg,2025-11-08 20:30:39.029,3.2592,-14.999137,-72.712,-239.008952,-48885.18731,0.0012,0.0,239.008952,0.0,72.712,14.845999999999995
1,6,CC_DChg,2025-11-08 20:30:40.029,3.259191,-14.999101,-72.717,-239.022533,-48884.934987,0.0012,0.0,239.022533,0.0,72.717,14.842666666666664
1,6,CC_DChg,2025-11-08 20:30:41.029,3.259185,-14.999142,-72.721,-239.036104,-48884.978619,0.0012,0.0,239.036104,0.0,72.721,14.839999999999995
1,6,CC_DChg,2025-11-08 20:30:42.030,3.259186,-14.999158,-72.725,-239.049689,-48885.045765,0.0012,0.0,239.049689,0.0,72.725,14.837333333333333
1,6,CC_DChg,2025-11-08 20:30:43.030,3.259177,-14.999134,-72.729,-239.063268,-48884.832553,0.0012,0.0,239.063268,0.0,72.729,14.834666666666662
1,6,CC_DChg,2025-11-08 20:30:44.030,3.259178,-14.99913,-72.733,-239.076856,-48884.834515,0.0012,0.0,239.076856,0.0,72.733,14.831999999999995
1,6,CC_DChg,2025-11-08 20:30:45.022,3.259172,-14.999115,-72.737,-239.090422,-48884.695633,0.0012,0.0,239.090422,0.0,72.737,14.829333333333334
1,6,CC_DChg,2025-11-08 20:30:46.022,3.259175,-14.999161,-72.742,-239.103998,-48884.890552,0.0012,0.0,239.103998,0.0,72.742,14.825999999999995
1,6,CC_DChg,2025-11-08 20:30:47.021,3.259161,-14.999117,-72.746,-239.117576,-48884.537161,0.0012,0.0,239.117576,0.0,72.746,14.823333333333334
1,6,CC_DChg,2025-11-08 20:30:48.022,3.259169,-14.999152,-72.75,-239.131156,-48884.771225,0.0012,0.0,239.131156,0.0,72.75,14.820666666666662
1,6,CC_DChg,2025-11-08 20:30:49.023,3.25916,-14.999144,-72.754,-239.144744,-48884.610159,0.0012,0.0,239.144744,0.0,72.754,14.817999999999993
1,6,CC_DChg,2025-11-08 20:30:50.020,3.259152,-14.999111,-72.758,-239.158175,-48884.382614,0.0012,0.0,239.158175,0.0,72.758,14.815333333333331
1,6,CC_DChg,2025-11-08 20:30:51.019,3.259152,-14.99915,-72.762,-239.171883,-48884.509721,0.0012,0.0,239.171883,0.0,72.762,14.812666666666665
1,6,CC_DChg,2025-11-08 20:30:52.021,3.259161,-14.999147,-72.767,-239.18547,-48884.634936,0.0012,0.0,239.18547,0.0,72.767,14.809333333333331
1,6,CC_DChg,2025-11-08 20:30:53.021,3.259163,-14.999142,-72.771,-239.19904,-48884.648638,0.0012,0.0,239.19904,0.0,72.771,14.806666666666663
1,6,CC_DChg,2025-11-08 20:30:54.020,3.259144,-14.999113,-72.775,-239.212623,-48884.269139,0.0012,0.0,239.212623,0.0,72.775,14.803999999999993
1,6,CC_DChg,2025-11-08 20:30:55.022,3.259136,-14.999131,-72.779,-239.226222,-48884.207811,0.0012,0.0,239.226222,0.0,72.779,14.801333333333332
1,6,CC_DChg,2025-11-08 20:30:56.020,3.259135,-14.999138,-72.783,-239.239781,-48884.215626,0.0012,0.0,239.239781,0.0,72.783,14.798666666666662
1,6,CC_DChg,2025-11-08 20:30:57.023,3.259133,-14.999122,-72.787,-239.253385,-48884.133481,0.0012,0.0,239.253385,0.0,72.787,14.795999999999992
1,6,CC_DChg,2025-11-08 20:30:57.982,3.25913,-14.999158,-72.792,-239.266943,-48884.205813,0.0012,0.0,239.266943,0.0,72.792,14.792666666666662
1,6,CC_DChg,2025-11-08 20:30:58.982,3.25913,-14.99909,-72.796,-239.280516,-48883.984192,0.0012,0.0,239.280516,0.0,72.796,14.78999999999999
1,6,CC_DChg,2025-11-08 20:30:59.984,3.259131,-14.99913,-72.8,-239.294116,-48884.129556,0.0012,0.0,239.294116,0.0,72.8,14.787333333333333
1,6,CC_DChg,2025-11-08 20:31:00.985,3.259126,-14.999117,-72.804,-239.307665,-48884.012192,0.0012,0.0,239.307665,0.0,72.804,14.784666666666663
1,6,CC_DChg,2025-11-08 20:31:01.982,3.259124,-14.999146,-72.808,-239.321243,-48884.076708,0.0012,0.0,239.321243,0.0,72.808,14.781999999999993
1,6,CC_DChg,2025-11-08 20:31:03.003,3.259121,-14.999127,-72.812,-239.334839,-48883.969787,0.0012,0.0,239.334839,0.0,72.812,14.77933333333333
1,6,CC_DChg,2025-11-08 20:31:04.004,3.259112,-14.999103,-72.817,-239.3484,-48883.756577,0.0012,0.0,239.3484,0.0,72.817,14.776
1,6,CC_DChg,2025-11-08 20:31:05.004,3.259106,-14.999136,-72.821,-239.362003,-48883.774132,0.0012,0.0,239.362003,0.0,72.821,14.77333333333333
1,6,CC_DChg,2025-11-08 20:31:06.002,3.259106,-14.99913,-72.825,-239.375569,-48883.754578,0.0012,0.0,239.375569,0.0,72.825,14.77066666666666
1,6,CC_DChg,2025-11-08 20:31:07.003,3.259107,-14.999104,-72.829,-239.389154,-48883.68484,0.0012,0.0,239.389154,0.0,72.829,14.768000000000002
1,6,CC_DChg,2025-11-08 20:31:08.004,3.259094,-14.999105,-72.833,-239.402715,-48883.493111,0.0012,0.0,239.402715,0.0,72.833,14.76533333333333
1,6,CC_DChg,2025-11-08 20:31:09.000,3.259088,-14.999149,-72.837,-239.416297,-48883.546516,0.0012,0.0,239.416297,0.0,72.837,14.76266666666666
1,6,CC_DChg,2025-11-08 20:31:09.999,3.259091,-14.999138,-72.842,-239.429874,-48883.555664,0.0012,0.0,239.429874,0.0,72.842,14.75933333333333
1,6,CC_DChg,2025-11-08 20:31:11.000,3.259092,-14.999121,-72.846,-239.443473,-48883.515258,0.0012,0.0,239.443473,0.0,72.846,14.75666666666666
1,6,CC_DChg,2025-11-08 20:31:12.001,3.259085,-14.999117,-72.85,-239.457025,-48883.397228,0.0012,0.0,239.457025,0.0,72.85,14.754
1,6,CC_DChg,2025-11-08 20:31:12.999,3.259086,-14.999097,-72.854,-239.470616,-48883.347045,0.0012,0.0,239.470616,0.0,72.854,14.75133333333333
1,6,CC_DChg,2025-11-08 20:31:14.000,3.259083,-14.999155,-72.858,-239.484206,-48883.491075,0.0012,0.0,239.484206,0.0,72.858,14.748666666666661
1,6,CC_DChg,2025-11-08 20:31:15.002,3.259084,-14.999129,-72.862,-239.497768,-48883.421338,0.0012,0.0,239.497768,0.0,72.862,14.746
1,6,CC_DChg,2025-11-08 20:31:15.987,3.259083,-14.999129,-72.867,-239.511343,-48883.406339,0.0012,0.0,239.511343,0.0,72.867,14.742666666666661
1,6,CC_DChg,2025-11-08 20:31:16.988,3.259078,-14.999131,-72.871,-239.524926,-48883.337861,0.0012,0.0,239.524926,0.0,72.871,14.74
1,6,CC_DChg,2025-11-08 20:31:17.989,3.259068,-14.999164,-72.875,-239.53852,-48883.295419,0.0012,0.0,239.53852,0.0,72.875,14.73733333333333
1,6,CC_DChg,2025-11-08 20:31:18.987,3.259061,-14.999121,-72.879,-239.552074,-48883.050285,0.0012,0.0,239.552074,0.0,72.879,14.734666666666659
1,6,CC_DChg,2025-11-08 20:31:19.991,3.259066,-14.999129,-72.883,-239.565651,-48883.151354,0.0012,0.0,239.565651,0.0,72.883,14.731999999999998
1,6,CC_DChg,2025-11-08 20:31:20.990,3.259064,-14.999091,-72.887,-239.579234,-48882.997511,0.0012,0.0,239.579234,0.0,72.887,14.729333333333331
1,6,CC_DChg,2025-11-08 20:31:21.983,3.259064,-14.999157,-72.892,-239.592806,-48883.212609,0.0012,0.0,239.592806,0.0,72.892,14.725999999999997
1,6,CC_DChg,2025-11-08 20:31:22.981,3.259059,-14.999132,-72.896,-239.606385,-48883.056137,0.0012,0.0,239.606385,0.0,72.896,14.723333333333331
1,6,CC_DChg,2025-11-08 20:31:23.981,3.259057,-14.999135,-72.9,-239.619968,-48883.035916,0.0012,0.0,239.619968,0.0,72.9,14.72066666666666
