Cycle No,Step No,Step name,Absolute time,volt(V),Current(A),Capacity(Ah),Energy(Wh),Power(mW),Internal R(Ω),Charging energy(Wh),Discharge energy(Wh),Charging capacity(Ah),Discharge capacity(Ah),SoC(%)
1,8,CC_DChg,2025-11-09 01:28:15.151,3.013364,-14.999124,-52.566,-167.948585,-45197.820293,0.0012,0.0,167.94858499999998,0.0,52.566,3.318666666666663
1,8,CC_DChg,2025-11-09 01:28:16.152,3.013187,-14.999138,-52.57,-167.961132,-45195.207633,0.0012,0.0,167.96113200000002,0.0,52.57,3.3159999999999976
1,8,CC_DChg,2025-11-09 01:28:17.103,3.013017,-14.999148,-52.574,-167.973688,-45192.68791,0.0012,0.0,167.97368799999998,0.0,52.574,3.3133333333333326
1,8,CC_DChg,2025-11-09 01:28:18.101,3.012849,-14.99911,-52.579,-167.986251,-45190.053564,0.0012,0.0,167.98625099999998,0.0,52.579,3.309999999999998
1,8,CC_DChg,2025-11-09 01:28:19.102,3.012679,-14.999143,-52.583,-167.998797,-45187.603134,0.0012,0.0,167.998797,0.0,52.583,3.3073333333333323
1,8,CC_DChg,2025-11-09 01:28:20.103,3.012498,-14.999144,-52.587,-168.01134,-45184.891302,0.0012,0.0,168.01134,0.0,52.587,3.3046666666666624
1,8,CC_DChg,2025-11-09 01:28:21.102,3.012334,-14.999114,-52.591,-168.023899,-45182.341072,0.0012,0.0,168.023899,0.0,52.591,3.3019999999999974
1,8,CC_DChg,2025-11-09 01:28:22.103,3.01215,-14.999134,-52.595,-168.036442,-45179.641478,0.0012,0.0,168.03644200000002,0.0,52.595,3.299333333333332
1,8,CC_DChg,2025-11-09 01:28:23.111,3.011975,-14.999118,-52.599,-168.048993,-45176.968438,0.0012,0.0,168.048993,0.0,52.599,3.296666666666667
1,8,CC_DChg,2025-11-09 01:28:24.110,3.011806,-14.999077,-52.604,-168.061543,-45174.310103,0.0012,0.0,168.061543,0.0,52.604,3.2933333333333317
1,8,CC_DChg,2025-11-09 01:28:25.111,3.01163,-14.999038,-52.608,-168.07409,-45171.552812,0.0012,0.0,168.07408999999998,0.0,52.608,3.2906666666666666
1,8,CC_DChg,2025-11-09 01:28:26.110,3.011461,-14.99916,-52.612,-168.086639,-45169.385373,0.0012,0.0,168.086639,0.0,52.612,3.2879999999999967
1,8,CC_DChg,2025-11-09 01:28:27.110,3.01128,-14.999129,-52.616,-168.099175,-45166.577175,0.0012,0.0,168.099175,0.0,52.616,3.2853333333333317
1,8,CC_DChg,2025-11-09 01:28:28.111,3.011111,-14.999128,-52.62,-168.111725,-45164.039311,0.0012,0.0,168.111725,0.0,52.62,3.2826666666666666
1,8,CC_DChg,2025-11-09 01:28:29.072,3.010938,-14.999156,-52.624,-168.124265,-45161.528768,0.0012,0.0,168.124265,0.0,52.624,3.2799999999999963
1,8,CC_DChg,2025-11-09 01:28:30.071,3.010771,-14.999173,-52.629,-168.136812,-45159.075092,0.0012,0.0,168.136812,0.0,52.629,3.276666666666666
1,8,CC_DChg,2025-11-09 01:28:31.069,3.010591,-14.999146,-52.633,-168.149356,-45156.293955,0.0012,0.0,168.149356,0.0,52.633,3.2739999999999965
1,8,CC_DChg,2025-11-09 01:28:32.071,3.010417,-14.999144,-52.637,-168.161899,-45153.678083,0.0012,0.0,168.161899,0.0,52.637,3.271333333333331
1,8,CC_DChg,2025-11-09 01:28:33.071,3.010246,-14.999107,-52.641,-168.174435,-45151.00185,0.0012,0.0,168.174435,0.0,52.641,3.2686666666666655
1,8,CC_DChg,2025-11-09 01:28:34.070,3.010069,-14.999125,-52.645,-168.186977,-45148.40119,0.0012,0.0,168.186977,0.0,52.645,3.265999999999996
1,8,CC_DChg,2025-11-09 01:28:35.087,3.009894,-14.999126,-52.649,-168.199529,-45145.779353,0.0012,0.0,168.199529,0.0,52.649,3.2633333333333305
1,8,CC_DChg,2025-11-09 01:28:36.085,3.009729,-14.999106,-52.654,-168.212053,-45143.244302,0.0012,0.0,168.21205300000003,0.0,52.654,3.2599999999999953
1,8,CC_DChg,2025-11-09 01:28:37.086,3.009547,-14.999101,-52.658,-168.224604,-45140.499417,0.0012,0.0,168.224604,0.0,52.658,3.2573333333333303
1,8,CC_DChg,2025-11-09 01:28:38.087,3.009369,-14.999161,-52.662,-168.237132,-45138.010139,0.0012,0.0,168.237132,0.0,52.662,3.2546666666666653
1,8,CC_DChg,2025-11-09 01:28:39.086,3.009201,-14.999131,-52.666,-168.249674,-45135.400004,0.0012,0.0,168.249674,0.0,52.666,3.2520000000000002
1,8,CC_DChg,2025-11-09 01:28:40.086,3.009014,-14.999088,-52.67,-168.262208,-45132.465779,0.0012,0.0,168.26220800000002,0.0,52.67,3.2493333333333303
1,8,CC_DChg,2025-11-09 01:28:41.048,3.008838,-14.999112,-52.674,-168.274742,-45129.898152,0.0012,0.0,168.274742,0.0,52.674,3.2466666666666653
1,8,CC_DChg,2025-11-09 01:28:42.049,3.008662,-14.999134,-52.679,-168.287278,-45127.324499,0.0012,0.0,168.287278,0.0,52.679,3.24333333333333
1,8,CC_DChg,2025-11-09 01:28:43.049,3.008492,-14.999126,-52.683,-168.299808,-45124.750578,0.0012,0.0,168.29980799999998,0.0,52.683,3.2406666666666646
1,8,CC_DChg,2025-11-09 01:28:44.048,3.008313,-14.999156,-52.687,-168.312354,-45122.155984,0.0012,0.0,168.312354,0.0,52.687,3.2379999999999995
1,8,CC_DChg,2025-11-09 01:28:45.048,3.008134,-14.999115,-52.691,-168.324884,-45119.347801,0.0012,0.0,168.324884,0.0,52.691,3.2353333333333296
1,8,CC_DChg,2025-11-09 01:28:46.048,3.007957,-14.999087,-52.695,-168.337427,-45116.608735,0.0012,0.0,168.337427,0.0,52.695,3.232666666666664
1,8,CC_DChg,2025-11-09 01:28:47.081,3.007789,-14.999127,-52.699,-168.349949,-45114.2092,0.0012,0.0,168.34994899999998,0.0,52.699,3.229999999999999
1,8,CC_DChg,2025-11-09 01:28:48.080,3.00761,-14.999164,-52.704,-168.36248,-45111.635638,0.0012,0.0,168.36248,0.0,52.704,3.2266666666666644
1,8,CC_DChg,2025-11-09 01:28:49.080,3.007444,-14.999119,-52.708,-168.375,-45109.010442,0.0012,0.0,168.375,0.0,52.708,3.223999999999999
1,8,CC_DChg,2025-11-09 01:28:50.081,3.007262,-14.999087,-52.712,-168.387528,-45106.18437,0.0012,0.0,168.387528,0.0,52.712,3.221333333333329
1,8,CC_DChg,2025-11-09 01:28:51.080,3.007093,-14.999109,-52.716,-168.400064,-45103.71568,0.0012,0.0,168.400064,0.0,52.716,3.218666666666664
1,8,CC_DChg,2025-11-09 01:28:52.081,3.006917,-14.999149,-52.72,-168.412595,-45101.196114,0.0012,0.0,168.412595,0.0,52.72,3.215999999999999
1,8,CC_DChg,2025-11-09 01:28:53.078,3.00673,-14.999118,-52.724,-168.42511,-45098.298064,0.0012,0.0,168.42511,0.0,52.724,3.2133333333333334
1,8,CC_DChg,2025-11-09 01:28:54.079,3.006559,-14.999154,-52.729,-168.437642,-45095.841451,0.0012,0.0,168.43764199999998,0.0,52.729,3.2099999999999986
1,8,CC_DChg,2025-11-09 01:28:55.078,3.006375,-14.999122,-52.733,-168.450177,-45092.985403,0.0012,0.0,168.450177,0.0,52.733,3.2073333333333336
1,8,CC_DChg,2025-11-09 01:28:56.078,3.0062,-14.999069,-52.737,-168.462706,-45090.201228,0.0012,0.0,168.462706,0.0,52.737,3.204666666666663
1,8,CC_DChg,2025-11-09 01:28:57.079,3.006022,-14.99909,-52.741,-168.475221,-45087.59452,0.0012,0.0,168.47522099999998,0.0,52.741,3.201999999999998
1,8,CC_DChg,2025-11-09 01:28:58.080,3.00585,-14.999045,-52.745,-168.487744,-45084.879413,0.0012,0.0,168.487744,0.0,52.745,3.199333333333333
1,8,CC_DChg,2025-11-09 01:28:59.081,3.005673,-14.999125,-52.749,-168.500266,-45082.465036,0.0012,0.0,168.500266,0.0,52.749,3.1966666666666628
1,8,CC_DChg,2025-11-09 01:29:00.080,3.005499,-14.999113,-52.754,-168.512785,-45079.819122,0.0012,0.0,168.512785,0.0,52.754,3.1933333333333325
1,8,CC_DChg,2025-11-09 01:29:01.082,3.005317,-14.999121,-52.758,-168.525311,-45077.113326,0.0012,0.0,168.525311,0.0,52.758,3.190666666666663
1,8,CC_DChg,2025-11-09 01:29:02.081,3.00513,-14.999124,-52.762,-168.537831,-45074.317506,0.0012,0.0,168.537831,0.0,52.762,3.1879999999999975
1,8,CC_DChg,2025-11-09 01:29:03.081,3.004954,-14.999122,-52.766,-168.550341,-45071.67165,0.0012,0.0,168.55034099999995,0.0,52.766,3.1853333333333325
1,8,CC_DChg,2025-11-09 01:29:04.082,3.004784,-14.999103,-52.77,-168.562869,-45069.064709,0.0012,0.0,168.562869,0.0,52.77,3.1826666666666625
1,8,CC_DChg,2025-11-09 01:29:05.066,3.004607,-14.999114,-52.774,-168.575382,-45066.442918,0.0012,0.0,168.57538200000002,0.0,52.774,3.1799999999999975
1,8,CC_DChg,2025-11-09 01:29:06.066,3.004438,-14.999121,-52.779,-168.588017,-45063.929099,0.0012,0.0,168.58801699999998,0.0,52.779,3.1766666666666623
1,8,CC_DChg,2025-11-09 01:29:07.066,3.004251,-14.999124,-52.783,-168.600538,-45061.133276,0.0012,0.0,168.600538,0.0,52.783,3.1739999999999973
1,8,CC_DChg,2025-11-09 01:29:08.064,3.004071,-14.999142,-52.787,-168.612939,-45058.487507,0.0012,0.0,168.612939,0.0,52.787,3.1713333333333322
1,8,CC_DChg,2025-11-09 01:29:09.066,3.003896,-14.999144,-52.791,-168.625568,-45055.868665,0.0012,0.0,168.625568,0.0,52.791,3.1686666666666667
1,8,CC_DChg,2025-11-09 01:29:10.064,3.003714,-14.999186,-52.795,-168.637963,-45053.264977,0.0012,0.0,168.63796299999998,0.0,52.795,3.165999999999997
1,8,CC_DChg,2025-11-09 01:29:11.046,3.003527,-14.999116,-52.799,-168.650478,-45050.249882,0.0012,0.0,168.650478,0.0,52.799,3.1633333333333318
1,8,CC_DChg,2025-11-09 01:29:12.047,3.003351,-14.999114,-52.804,-168.663107,-45047.604031,0.0012,0.0,168.663107,0.0,52.804,3.1599999999999966
1,8,CC_DChg,2025-11-09 01:29:13.045,3.003171,-14.9991,-52.808,-168.675494,-45044.862146,0.0012,0.0,168.675494,0.0,52.808,3.157333333333331
1,8,CC_DChg,2025-11-09 01:29:14.046,3.00299,-14.999159,-52.812,-168.688016,-45042.324485,0.0012,0.0,168.688016,0.0,52.812,3.154666666666666
1,8,CC_DChg,2025-11-09 01:29:15.047,3.002809,-14.999111,-52.816,-168.700523,-45039.465503,0.0012,0.0,168.70052299999998,0.0,52.816,3.151999999999996
1,8,CC_DChg,2025-11-09 01:29:16.046,3.00263,-14.999145,-52.82,-168.713031,-45036.882751,0.0012,0.0,168.713031,0.0,52.82,3.149333333333331
1,8,CC_DChg,2025-11-09 01:29:17.046,3.002453,-14.999106,-52.824,-168.725536,-45034.110807,0.0012,0.0,168.725536,0.0,52.824,3.146666666666666
1,8,CC_DChg,2025-11-09 01:29:17.964,3.002273,-14.999143,-52.829,-168.738167,-45031.522052,0.0012,0.0,168.73816699999998,0.0,52.829,3.143333333333331
1,8,CC_DChg,2025-11-09 01:29:18.962,3.002083,-14.999125,-52.833,-168.75055,-45028.618177,0.0012,0.0,168.75054999999998,0.0,52.833,3.140666666666666
1,8,CC_DChg,2025-11-09 01:29:19.963,3.001911,-14.99914,-52.837,-168.763065,-45026.083357,0.0012,0.0,168.763065,0.0,52.837,3.137999999999996
1,8,CC_DChg,2025-11-09 01:29:20.964,3.001731,-14.999113,-52.841,-168.775698,-45023.302465,0.0012,0.0,168.775698,0.0,52.841,3.135333333333331
1,8,CC_DChg,2025-11-09 01:29:21.964,3.001544,-14.999082,-52.845,-168.788193,-45020.404583,0.0012,0.0,168.788193,0.0,52.845,3.1326666666666654
1,8,CC_DChg,2025-11-09 01:29:22.963,3.001369,-14.999137,-52.849,-168.800575,-45017.944819,0.0012,0.0,168.800575,0.0,52.849,3.13
1,8,CC_DChg,2025-11-09 01:29:23.984,3.001187,-14.999139,-52.854,-168.813207,-45015.220978,0.0012,0.0,168.813207,0.0,52.854,3.126666666666665
1,8,CC_DChg,2025-11-09 01:29:24.984,3.001007,-14.999105,-52.858,-168.825712,-45012.419099,0.0012,0.0,168.825712,0.0,52.858,3.124
1,8,CC_DChg,2025-11-09 01:29:25.984,3.000821,-14.999098,-52.862,-168.838208,-45009.608259,0.0012,0.0,168.838208,0.0,52.862,3.1213333333333297
1,8,CC_DChg,2025-11-09 01:29:26.984,3.000643,-14.999136,-52.866,-168.850716,-45007.052444,0.0012,0.0,168.85071599999998,0.0,52.866,3.1186666666666647
1,8,CC_DChg,2025-11-09 01:29:27.984,3.000459,-14.999105,-52.87,-168.863211,-45004.199589,0.0012,0.0,168.863211,0.0,52.87,3.1159999999999997
1,8,CC_DChg,2025-11-09 01:29:28.984,3.000274,-14.999132,-52.874,-168.875717,-45001.505762,0.0012,0.0,168.875717,0.0,52.874,3.1133333333333297
1,8,CC_DChg,2025-11-09 01:29:29.966,3.00009,-14.999121,-52.879,-168.888209,-44998.712921,0.0012,0.0,168.888209,0.0,52.879,3.1099999999999994
1,8,CC_DChg,2025-11-09 01:29:30.967,2.999907,-14.999165,-52.883,-168.900715,-44996.100078,0.0012,0.0,168.900715,0.0,52.883,3.1073333333333295
1,8,CC_DChg,2025-11-09 01:29:31.966,2.999727,-14.999125,-52.887,-168.913091,-44993.280239,0.0012,0.0,168.91309099999998,0.0,52.887,3.1046666666666645
1,8,CC_DChg,2025-11-09 01:29:32.967,2.999543,-14.999075,-52.891,-168.925711,-44990.370423,0.0012,0.0,168.925711,0.0,52.891,3.101999999999999
1,8,CC_DChg,2025-11-09 01:29:33.967,2.999362,-14.999127,-52.895,-168.938199,-44987.811557,0.0012,0.0,168.938199,0.0,52.895,3.0993333333333295
1,8,CC_DChg,2025-11-09 01:29:34.966,2.999184,-14.999133,-52.899,-168.950693,-44985.159707,0.0012,0.0,168.950693,0.0,52.899,3.096666666666664
1,8,CC_DChg,2025-11-09 01:29:35.949,2.998997,-14.999092,-52.904,-168.963187,-44982.231911,0.0012,0.0,168.963187,0.0,52.904,3.093333333333329
1,8,CC_DChg,2025-11-09 01:29:36.950,2.998815,-14.999096,-52.908,-168.975681,-44979.514071,0.0012,0.0,168.975681,0.0,52.908,3.090666666666664
1,8,CC_DChg,2025-11-09 01:29:37.951,2.998632,-14.999116,-52.912,-168.988183,-44976.829209,0.0012,0.0,168.988183,0.0,52.912,3.0879999999999987
1,8,CC_DChg,2025-11-09 01:29:38.951,2.998452,-14.999157,-52.916,-169.000679,-44974.252305,0.0012,0.0,169.000679,0.0,52.916,3.0853333333333333
1,8,CC_DChg,2025-11-09 01:29:39.951,2.998278,-14.999108,-52.92,-169.013161,-44971.495536,0.0012,0.0,169.013161,0.0,52.92,3.0826666666666633
1,8,CC_DChg,2025-11-09 01:29:40.950,2.998083,-14.99913,-52.924,-169.025657,-44968.636668,0.0012,0.0,169.025657,0.0,52.924,3.0799999999999983
1,8,CC_DChg,2025-11-09 01:29:41.906,2.997897,-14.999108,-52.929,-169.038146,-44965.780876,0.0012,0.0,169.038146,0.0,52.929,3.076666666666663
1,8,CC_DChg,2025-11-09 01:29:42.905,2.997725,-14.999067,-52.933,-169.050631,-44963.078123,0.0012,0.0,169.05063099999998,0.0,52.933,3.073999999999998
1,8,CC_DChg,2025-11-09 01:29:43.906,2.997538,-14.999106,-52.937,-169.063128,-44960.390201,0.0012,0.0,169.063128,0.0,52.937,3.071333333333333
1,8,CC_DChg,2025-11-09 01:29:44.906,2.99735,-14.999131,-52.941,-169.075615,-44957.645303,0.0012,0.0,169.075615,0.0,52.941,3.068666666666663
1,8,CC_DChg,2025-11-09 01:29:45.906,2.997165,-14.999125,-52.945,-169.088108,-44954.852481,0.0012,0.0,169.088108,0.0,52.945,3.0659999999999976
1,8,CC_DChg,2025-11-09 01:29:46.906,2.996972,-14.999129,-52.949,-169.100589,-44951.969637,0.0012,0.0,169.100589,0.0,52.949,3.0633333333333326
1,8,CC_DChg,2025-11-09 01:29:47.919,2.996791,-14.999143,-52.954,-169.113074,-44949.29675,0.0012,0.0,169.11307399999998,0.0,52.954,3.059999999999998
1,8,CC_DChg,2025-11-09 01:29:48.919,2.9966,-14.999061,-52.958,-169.125555,-44946.186193,0.0012,0.0,169.125555,0.0,52.958,3.0573333333333323
1,8,CC_DChg,2025-11-09 01:29:49.919,2.996429,-14.999123,-52.962,-169.138041,-44943.807132,0.0012,0.0,169.138041,0.0,52.962,3.0546666666666624
1,8,CC_DChg,2025-11-09 01:29:50.919,2.996237,-14.999142,-52.966,-169.150531,-44940.984229,0.0012,0.0,169.150531,0.0,52.966,3.0519999999999974
1,8,CC_DChg,2025-11-09 01:29:51.918,2.996053,-14.999134,-52.97,-169.163002,-44938.200418,0.0012,0.0,169.163002,0.0,52.97,3.049333333333332
1,8,CC_DChg,2025-11-09 01:29:52.919,2.995869,-14.999115,-52.974,-169.175494,-44935.383656,0.0012,0.0,169.175494,0.0,52.974,3.046666666666667
1,8,CC_DChg,2025-11-09 01:29:53.883,2.995687,-14.999101,-52.979,-169.187966,-44932.611877,0.0012,0.0,169.187966,0.0,52.979,3.0433333333333317
1,8,CC_DChg,2025-11-09 01:29:54.883,2.995493,-14.999148,-52.983,-169.200449,-44929.84284,0.0012,0.0,169.200449,0.0,52.983,3.0406666666666666
1,8,CC_DChg,2025-11-09 01:29:55.882,2.995316,-14.999104,-52.987,-169.212932,-44927.056197,0.0012,0.0,169.212932,0.0,52.987,3.0379999999999967
1,8,CC_DChg,2025-11-09 01:29:56.882,2.995113,-14.9991,-52.991,-169.225398,-44923.999398,0.0012,0.0,169.22539799999998,0.0,52.991,3.0353333333333317
1,8,CC_DChg,2025-11-09 01:29:57.883,2.994932,-14.9991,-52.995,-169.23789,-44921.284561,0.0012,0.0,169.23789000000002,0.0,52.995,3.0326666666666666
1,8,CC_DChg,2025-11-09 01:29:58.883,2.994748,-14.999121,-52.999,-169.250366,-44918.587617,0.0012,0.0,169.250366,0.0,52.999,3.0299999999999963
1,8,CC_DChg,2025-11-09 01:29:59.887,2.994564,-14.999069,-53.004,-169.262842,-44915.672061,0.0012,0.0,169.262842,0.0,53.004,3.026666666666666
1,8,CC_DChg,2025-11-09 01:30:00.888,2.994371,-14.999148,-53.008,-169.275306,-44913.013796,0.0012,0.0,169.275306,0.0,53.008,3.0239999999999965
1,8,CC_DChg,2025-11-09 01:30:01.889,2.994191,-14.999129,-53.012,-169.287792,-44910.25706,0.0012,0.0,169.287792,0.0,53.012,3.021333333333331
1,8,CC_DChg,2025-11-09 01:30:02.887,2.994014,-14.999117,-53.016,-169.300268,-44907.566286,0.0012,0.0,169.30026800000002,0.0,53.016,3.0186666666666655
1,8,CC_DChg,2025-11-09 01:30:03.887,2.993811,-14.999137,-53.02,-169.312732,-44904.581341,0.0012,0.0,169.31273199999998,0.0,53.02,3.015999999999996
1,8,CC_DChg,2025-11-09 01:30:04.887,2.993632,-14.999123,-53.024,-169.325213,-44901.854585,0.0012,0.0,169.325213,0.0,53.024,3.0133333333333305
1,8,CC_DChg,2025-11-09 01:30:05.890,2.993449,-14.999049,-53.029,-169.337675,-44898.88823,0.0012,0.0,169.337675,0.0,53.029,3.0099999999999953
1,8,CC_DChg,2025-11-09 01:30:06.892,2.993247,-14.999138,-53.033,-169.350149,-44896.124821,0.0012,0.0,169.35014900000002,0.0,53.033,3.0073333333333303
1,8,CC_DChg,2025-11-09 01:30:07.891,2.993065,-14.99911,-53.037,-169.362615,-44893.311172,0.0012,0.0,169.36261499999998,0.0,53.037,3.0046666666666653
1,8,CC_DChg,2025-11-09 01:30:08.891,2.992886,-14.999103,-53.041,-169.375085,-44890.605381,0.0012,0.0,169.37508499999998,0.0,53.041,3.0020000000000002
1,8,CC_DChg,2025-11-09 01:30:09.891,2.992692,-14.999136,-53.045,-169.387555,-44887.794314,0.0012,0.0,169.387555,0.0,53.045,2.9993333333333303
1,8,CC_DChg,2025-11-09 01:30:10.891,2.992506,-14.999151,-53.049,-169.400022,-44885.049362,0.0012,0.0,169.400022,0.0,53.049,2.9966666666666653
1,8,CC_DChg,2025-11-09 01:30:12.680,2.992312,-14.999079,-53.054,-169.412485,-44881.924081,0.0012,0.0,169.41248499999998,0.0,53.054,2.99333333333333
1,8,CC_DChg,2025-11-09 01:30:13.680,2.992126,-14.999093,-53.058,-169.424961,-44879.176142,0.0012,0.0,169.424961,0.0,53.058,2.9906666666666646
1,8,CC_DChg,2025-11-09 01:30:14.679,2.991938,-14.999148,-53.062,-169.437421,-44876.520869,0.0012,0.0,169.437421,0.0,53.062,2.9879999999999995
1,8,CC_DChg,2025-11-09 01:30:15.680,2.991758,-14.999139,-53.066,-169.44988,-44873.794096,0.0012,0.0,169.44988,0.0,53.066,2.9853333333333296
1,8,CC_DChg,2025-11-09 01:30:16.680,2.991572,-14.999142,-53.07,-169.462346,-44871.013231,0.0012,0.0,169.462346,0.0,53.07,2.982666666666664
1,8,CC_DChg,2025-11-09 01:30:17.680,2.991383,-14.999142,-53.074,-169.474813,-44868.178393,0.0012,0.0,169.47481299999998,0.0,53.074,2.979999999999999
1,8,CC_DChg,2025-11-09 01:30:18.693,2.991185,-14.999105,-53.079,-169.487268,-44865.097889,0.0012,0.0,169.487268,0.0,53.079,2.9766666666666644
1,8,CC_DChg,2025-11-09 01:30:19.694,2.990998,-14.999138,-53.083,-169.499738,-44862.39176,0.0012,0.0,169.499738,0.0,53.083,2.973999999999999
1,8,CC_DChg,2025-11-09 01:30:20.694,2.990805,-14.999066,-53.087,-169.512196,-44859.281588,0.0012,0.0,169.512196,0.0,53.087,2.971333333333329
1,8,CC_DChg,2025-11-09 01:30:21.694,2.990609,-14.999132,-53.091,-169.52465,-44856.539151,0.0012,0.0,169.52465,0.0,53.091,2.968666666666664
1,8,CC_DChg,2025-11-09 01:30:22.693,2.990415,-14.99917,-53.095,-169.537118,-44853.742956,0.0012,0.0,169.537118,0.0,53.095,2.965999999999999
1,8,CC_DChg,2025-11-09 01:30:23.693,2.990235,-14.999113,-53.099,-169.549572,-44850.872662,0.0012,0.0,169.54957199999998,0.0,53.099,2.9633333333333334
1,8,CC_DChg,2025-11-09 01:30:24.671,2.990034,-14.999108,-53.104,-169.562029,-44847.84289,0.0012,0.0,169.562029,0.0,53.104,2.9599999999999986
1,8,CC_DChg,2025-11-09 01:30:25.672,2.989856,-14.999121,-53.108,-169.574488,-44845.211917,0.0012,0.0,169.574488,0.0,53.108,2.9573333333333336
1,8,CC_DChg,2025-11-09 01:30:26.671,2.989678,-14.999138,-53.112,-169.586941,-44842.592898,0.0012,0.0,169.586941,0.0,53.112,2.954666666666663
1,8,CC_DChg,2025-11-09 01:30:27.670,2.989478,-14.99917,-53.116,-169.599391,-44839.688733,0.0012,0.0,169.599391,0.0,53.116,2.951999999999998
1,8,CC_DChg,2025-11-09 01:30:28.672,2.989294,-14.999109,-53.12,-169.611846,-44836.746539,0.0012,0.0,169.611846,0.0,53.12,2.949333333333333
1,8,CC_DChg,2025-11-09 01:30:29.673,2.989085,-14.999115,-53.124,-169.6243,-44833.62966,0.0012,0.0,169.62429999999998,0.0,53.124,2.9466666666666628
1,8,CC_DChg,2025-11-09 01:30:30.679,2.988911,-14.999146,-53.129,-169.636755,-44831.11247,0.0012,0.0,169.636755,0.0,53.129,2.9433333333333325
1,8,CC_DChg,2025-11-09 01:30:31.677,2.988718,-14.999087,-53.133,-169.649209,-44828.0413,0.0012,0.0,169.649209,0.0,53.133,2.940666666666663
1,8,CC_DChg,2025-11-09 01:30:32.677,2.988528,-14.999118,-53.137,-169.661668,-44825.284118,0.0012,0.0,169.661668,0.0,53.137,2.9379999999999975
1,8,CC_DChg,2025-11-09 01:30:33.678,2.988331,-14.999068,-53.141,-169.674116,-44822.179876,0.0012,0.0,169.674116,0.0,53.141,2.9353333333333325
1,8,CC_DChg,2025-11-09 01:30:34.678,2.988143,-14.99913,-53.145,-169.686558,-44819.545316,0.0012,0.0,169.686558,0.0,53.145,2.9326666666666625
1,8,CC_DChg,2025-11-09 01:30:35.678,2.987943,-14.999117,-53.149,-169.699018,-44816.506646,0.0012,0.0,169.69901800000002,0.0,53.149,2.9299999999999975
1,8,CC_DChg,2025-11-09 01:30:36.638,2.98775,-14.999104,-53.154,-169.711455,-44813.572976,0.0012,0.0,169.711455,0.0,53.154,2.9266666666666623
1,8,CC_DChg,2025-11-09 01:30:37.637,2.987566,-14.999118,-53.158,-169.723908,-44810.854967,0.0012,0.0,169.723908,0.0,53.158,2.9239999999999973
1,8,CC_DChg,2025-11-09 01:30:38.638,2.987375,-14.999168,-53.162,-169.736347,-44808.139504,0.0012,0.0,169.736347,0.0,53.162,2.9213333333333322
1,8,CC_DChg,2025-11-09 01:30:39.639,2.987176,-14.999087,-53.166,-169.748797,-44804.912708,0.0012,0.0,169.748797,0.0,53.166,2.9186666666666667
1,8,CC_DChg,2025-11-09 01:30:40.637,2.986984,-14.999079,-53.17,-169.76124,-44802.008988,0.0012,0.0,169.76124,0.0,53.17,2.915999999999997
1,8,CC_DChg,2025-11-09 01:30:41.639,2.986791,-14.999072,-53.174,-169.773687,-44799.093258,0.0012,0.0,169.773687,0.0,53.174,2.9133333333333318
1,8,CC_DChg,2025-11-09 01:30:42.626,2.986602,-14.999112,-53.179,-169.786126,-44796.377897,0.0012,0.0,169.786126,0.0,53.179,2.9099999999999966
1,8,CC_DChg,2025-11-09 01:30:43.627,2.986408,-14.999122,-53.183,-169.798569,-44793.497934,0.0012,0.0,169.798569,0.0,53.183,2.907333333333331
1,8,CC_DChg,2025-11-09 01:30:44.627,2.986217,-14.999048,-53.187,-169.811012,-44790.412121,0.0012,0.0,169.81101199999998,0.0,53.187,2.904666666666666
1,8,CC_DChg,2025-11-09 01:30:45.627,2.98602,-14.9991,-53.191,-169.823455,-44787.612582,0.0012,0.0,169.823455,0.0,53.191,2.901999999999996
1,8,CC_DChg,2025-11-09 01:30:46.626,2.985818,-14.999087,-53.195,-169.835885,-44784.543948,0.0012,0.0,169.83588500000002,0.0,53.195,2.899333333333331
1,8,CC_DChg,2025-11-09 01:30:47.627,2.985632,-14.999079,-53.199,-169.848335,-44781.730233,0.0012,0.0,169.848335,0.0,53.199,2.896666666666666
1,8,CC_DChg,2025-11-09 01:30:48.591,2.98544,-14.99909,-53.204,-169.860769,-44778.88325,0.0012,0.0,169.860769,0.0,53.204,2.893333333333331
1,8,CC_DChg,2025-11-09 01:30:49.594,2.985251,-14.999086,-53.208,-169.873205,-44776.036481,0.0012,0.0,169.87320499999998,0.0,53.208,2.890666666666666
1,8,CC_DChg,2025-11-09 01:30:50.594,2.985046,-14.999146,-53.212,-169.885639,-44773.140771,0.0012,0.0,169.885639,0.0,53.212,2.887999999999996
1,8,CC_DChg,2025-11-09 01:30:51.592,2.984852,-14.999118,-53.216,-169.89809,-44770.147361,0.0012,0.0,169.89809,0.0,53.216,2.885333333333331
1,8,CC_DChg,2025-11-09 01:30:52.593,2.984652,-14.999135,-53.22,-169.910518,-44767.198276,0.0012,0.0,169.91051800000002,0.0,53.22,2.8826666666666654
1,8,CC_DChg,2025-11-09 01:30:53.593,2.984461,-14.999109,-53.224,-169.922953,-44764.255845,0.0012,0.0,169.922953,0.0,53.224,2.88
1,8,CC_DChg,2025-11-09 01:30:54.584,2.984277,-14.999127,-53.229,-169.935381,-44761.549726,0.0012,0.0,169.935381,0.0,53.229,2.876666666666665
1,8,CC_DChg,2025-11-09 01:30:55.583,2.984077,-14.999065,-53.233,-169.947811,-44758.364888,0.0012,0.0,169.94781099999997,0.0,53.233,2.874
