Cycle No,Step No,Step name,Absolute time,volt(V),Current(A),Capacity(Ah),Energy(Wh),Power(mW),Internal R(Ω),Charging energy(Wh),Discharge energy(Wh),Charging capacity(Ah),Discharge capacity(Ah),SoC(%)
1,2,CCCV_Chg,2025-11-08 13:17:33.146,3.384854,49.998953,69.557,232.075166,169239.156058,0.0007,232.075166,0.0,69.557,0.0,46.37133333333333
1,2,CCCV_Chg,2025-11-08 13:17:34.146,3.384862,49.999084,69.571,232.122169,169239.999466,0.0007,232.122169,0.0,69.571,0.0,46.38066666666666
1,2,CCCV_Chg,2025-11-08 13:17:35.147,3.384876,49.999174,69.585,232.169152,169241.004092,0.0007,232.169152,0.0,69.585,0.0,46.38999999999999
1,2,CCCV_Chg,2025-11-08 13:17:36.149,3.384895,49.999073,69.599,232.21626,169241.612202,0.0007,232.21626,0.0,69.599,0.0,46.39933333333334
1,2,CCCV_Chg,2025-11-08 13:17:38.135,3.384907,49.999098,69.613,232.263197,169242.296814,0.0007,232.263197,0.0,69.613,0.0,46.40866666666667
1,2,CCCV_Chg,2025-11-08 13:17:39.134,3.38493,49.998993,69.627,232.310194,169243.091375,0.0007,232.310194,0.0,69.627,0.0,46.418
1,2,CCCV_Chg,2025-11-08 13:17:40.135,3.384931,49.999089,69.641,232.357236,169243.466328,0.0007,232.357236,0.0,69.641,0.0,46.42733333333334
1,2,CCCV_Chg,2025-11-08 13:17:41.136,3.384947,49.99908,69.655,232.404293,169244.235849,0.0007,232.404293,0.0,69.655,0.0,46.43666666666667
1,2,CCCV_Chg,2025-11-08 13:17:42.132,3.384965,49.999037,69.668,232.45121,169244.990279,0.0007,232.45121,0.0,69.668,0.0,46.44533333333334
1,2,CCCV_Chg,2025-11-08 13:17:43.133,3.384981,49.999087,69.682,232.498247,169245.959512,0.0007,232.498247,0.0,69.682,0.0,46.45466666666667
1,2,CCCV_Chg,2025-11-08 13:17:44.126,3.384992,49.999129,69.696,232.545269,169246.651672,0.0007,232.545269,0.0,69.696,0.0,46.464
1,2,CCCV_Chg,2025-11-08 13:17:45.126,3.385008,49.998968,69.71,232.592243,169246.906672,0.0007,232.592243,0.0,69.71,0.0,46.47333333333333
1,2,CCCV_Chg,2025-11-08 13:17:46.128,3.385015,49.998912,69.724,232.639251,169247.067104,0.0007,232.639251,0.0,69.724,0.0,46.48266666666667
1,2,CCCV_Chg,2025-11-08 13:17:47.126,3.385036,49.999179,69.738,232.686287,169249.020885,0.0007,232.686287,0.0,69.738,0.0,46.492000000000004
1,2,CCCV_Chg,2025-11-08 13:17:48.125,3.385047,49.999152,69.752,232.733281,169249.47948,0.0007,232.733281,0.0,69.752,0.0,46.501333333333335
1,2,CCCV_Chg,2025-11-08 13:17:49.127,3.385068,49.999003,69.766,232.780349,169250.025087,0.0007,232.780349,0.0,69.766,0.0,46.51066666666667
1,2,CCCV_Chg,2025-11-08 13:17:50.116,3.385085,49.999116,69.78,232.827318,169251.257585,0.0007,232.827318,0.0,69.78,0.0,46.52
1,2,CCCV_Chg,2025-11-08 13:17:51.116,3.385096,49.998958,69.793,232.874313,169251.27273,0.0007,232.874313,0.0,69.793,0.0,46.52866666666667
1,2,CCCV_Chg,2025-11-08 13:17:52.115,3.385118,49.999048,69.807,232.921338,169252.677368,0.0007,232.921338,0.0,69.807,0.0,46.538
1,2,CCCV_Chg,2025-11-08 13:17:53.118,3.385129,49.998815,69.821,232.968445,169252.438622,0.0007,232.968445,0.0,69.821,0.0,46.54733333333333
1,2,CCCV_Chg,2025-11-08 13:17:54.118,3.385142,49.999078,69.835,233.01534,169253.978899,0.0007,233.01534,0.0,69.835,0.0,46.55666666666666
1,2,CCCV_Chg,2025-11-08 13:17:55.116,3.385158,49.999029,69.849,233.062386,169254.613012,0.0007,233.062386,0.0,69.849,0.0,46.566
1,2,CCCV_Chg,2025-11-08 13:17:56.117,3.385177,49.998942,69.863,233.109442,169255.268483,0.0007,233.109442,0.0,69.863,0.0,46.57533333333333
1,2,CCCV_Chg,2025-11-08 13:17:57.116,3.385187,49.999051,69.877,233.156441,169256.137458,0.0007,233.156441,0.0,69.877,0.0,46.584666666666664
1,2,CCCV_Chg,2025-11-08 13:17:58.116,3.385199,49.999162,69.891,233.203434,169257.113203,0.0007,233.203434,0.0,69.891,0.0,46.594
1,2,CCCV_Chg,2025-11-08 13:17:59.118,3.385213,49.998974,69.905,233.250411,169257.176771,0.0007,233.250411,0.0,69.905,0.0,46.60333333333333
1,2,CCCV_Chg,2025-11-08 13:18:00.119,3.385228,49.999052,69.918,233.297444,169258.190804,0.0007,233.297444,0.0,69.918,0.0,46.61200000000001
1,2,CCCV_Chg,2025-11-08 13:18:01.119,3.385241,49.999002,69.932,233.344456,169258.671529,0.0007,233.344456,0.0,69.932,0.0,46.62133333333333
1,2,CCCV_Chg,2025-11-08 13:18:02.112,3.385254,49.999093,69.946,233.391455,169259.629575,0.0007,233.391455,0.0,69.946,0.0,46.63066666666666
1,2,CCCV_Chg,2025-11-08 13:18:03.109,3.385279,49.998881,69.96,233.438465,169260.161873,0.0007,233.438465,0.0,69.96,0.0,46.63999999999999
1,2,CCCV_Chg,2025-11-08 13:18:04.112,3.385297,49.999048,69.974,233.485472,169261.627197,0.0007,233.485472,0.0,69.974,0.0,46.64933333333334
1,2,CCCV_Chg,2025-11-08 13:18:05.110,3.385306,49.999103,69.988,233.532529,169262.263381,0.0007,233.532529,0.0,69.988,0.0,46.65866666666667
1,2,CCCV_Chg,2025-11-08 13:18:06.113,3.385332,49.998901,70.002,233.579502,169262.87952,0.0007,233.579502,0.0,70.002,0.0,46.668
1,2,CCCV_Chg,2025-11-08 13:18:07.112,3.385349,49.999069,70.016,233.626622,169264.29824,0.0007,233.626622,0.0,70.016,0.0,46.67733333333334
1,2,CCCV_Chg,2025-11-08 13:18:08.067,3.385368,49.998975,70.03,233.673606,169264.929998,0.0007,233.673606,0.0,70.03,0.0,46.68666666666667
1,2,CCCV_Chg,2025-11-08 13:18:09.069,3.385379,49.999017,70.043,233.720591,169265.622172,0.0007,233.720591,0.0,70.043,0.0,46.69533333333334
1,2,CCCV_Chg,2025-11-08 13:18:10.069,3.385394,49.999029,70.057,233.767562,169266.412782,0.0007,233.767562,0.0,70.057,0.0,46.70466666666667
1,2,CCCV_Chg,2025-11-08 13:18:11.066,3.385397,49.999044,70.071,233.814626,169266.61356,0.0007,233.814626,0.0,70.071,0.0,46.714
1,2,CCCV_Chg,2025-11-08 13:18:12.066,3.385417,49.999199,70.085,233.861649,169268.138281,0.0007,233.861649,0.0,70.085,0.0,46.72333333333333
1,2,CCCV_Chg,2025-11-08 13:18:13.065,3.385428,49.999171,70.099,233.908632,169268.59348,0.0007,233.908632,0.0,70.099,0.0,46.73266666666667
1,2,CCCV_Chg,2025-11-08 13:18:14.070,3.385446,49.999152,70.113,233.955689,169269.429142,0.0007,233.955689,0.0,70.113,0.0,46.742000000000004
1,2,CCCV_Chg,2025-11-08 13:18:15.073,3.385458,49.999088,70.127,234.002654,169269.812462,0.0007,234.002654,0.0,70.127,0.0,46.751333333333335
1,2,CCCV_Chg,2025-11-08 13:18:16.072,3.385466,49.999091,70.141,234.049692,169270.222611,0.0007,234.049692,0.0,70.141,0.0,46.76066666666667
1,2,CCCV_Chg,2025-11-08 13:18:17.071,3.385491,49.99889,70.155,234.096783,169270.792105,0.0007,234.096783,0.0,70.155,0.0,46.77
1,2,CCCV_Chg,2025-11-08 13:18:18.070,3.385495,49.999157,70.168,234.143731,169271.896028,0.0007,234.143731,0.0,70.168,0.0,46.77866666666667
1,2,CCCV_Chg,2025-11-08 13:18:19.072,3.385512,49.998923,70.182,234.190835,169271.953804,0.0007,234.190835,0.0,70.182,0.0,46.788
1,2,CCCV_Chg,2025-11-08 13:18:20.089,3.385527,49.999033,70.196,234.237784,169273.076195,0.0007,234.237784,0.0,70.196,0.0,46.79733333333333
1,2,CCCV_Chg,2025-11-08 13:18:21.090,3.385554,49.999034,70.21,234.284837,169274.429555,0.0007,234.284837,0.0,70.21,0.0,46.80666666666666
1,2,CCCV_Chg,2025-11-08 13:18:22.089,3.385562,49.999185,70.224,234.331824,169275.340767,0.0007,234.331824,0.0,70.224,0.0,46.816
1,2,CCCV_Chg,2025-11-08 13:18:23.093,3.385576,49.999143,70.238,234.378821,169275.898561,0.0007,234.378821,0.0,70.238,0.0,46.82533333333333
1,2,CCCV_Chg,2025-11-08 13:18:24.092,3.385587,49.999055,70.252,234.425834,169276.15062,0.0007,234.425834,0.0,70.252,0.0,46.834666666666664
1,2,CCCV_Chg,2025-11-08 13:18:25.092,3.38561,49.999101,70.266,234.47286,169277.456337,0.0007,234.47286,0.0,70.266,0.0,46.844
1,2,CCCV_Chg,2025-11-08 13:18:26.090,3.385625,49.999003,70.28,234.519944,169277.874532,0.0007,234.519944,0.0,70.28,0.0,46.85333333333333
1,2,CCCV_Chg,2025-11-08 13:18:26.893,3.385648,49.998977,70.293,234.566856,169278.936482,0.0007,234.566856,0.0,70.293,0.0,46.86200000000001
1,2,CCCV_Chg,2025-11-08 13:18:27.894,3.385653,49.99908,70.307,234.613928,169279.535199,0.0007,234.613928,0.0,70.307,0.0,46.87133333333333
1,2,CCCV_Chg,2025-11-08 13:18:28.891,3.385679,49.999138,70.321,234.660999,169281.031545,0.0007,234.660999,0.0,70.321,0.0,46.88066666666666
1,2,CCCV_Chg,2025-11-08 13:18:29.892,3.385692,49.998973,70.335,234.70792,169281.122894,0.0007,234.70792,0.0,70.335,0.0,46.88999999999999
1,2,CCCV_Chg,2025-11-08 13:18:30.891,3.385706,49.99909,70.349,234.755032,169282.219008,0.0007,234.755032,0.0,70.349,0.0,46.89933333333334
1,2,CCCV_Chg,2025-11-08 13:18:31.893,3.385719,49.998975,70.363,234.801948,169282.479638,0.0007,234.801948,0.0,70.363,0.0,46.90866666666667
1,2,CCCV_Chg,2025-11-08 13:18:32.891,3.385734,49.999113,70.377,234.849053,169283.696854,0.0007,234.84905300000003,0.0,70.377,0.0,46.918
1,2,CCCV_Chg,2025-11-08 13:18:33.893,3.385747,49.998989,70.391,234.896037,169283.92701,0.0007,234.896037,0.0,70.391,0.0,46.92733333333334
1,2,CCCV_Chg,2025-11-08 13:18:34.892,3.385757,49.999017,70.405,234.943044,169284.521801,0.0007,234.943044,0.0,70.405,0.0,46.93666666666667
1,2,CCCV_Chg,2025-11-08 13:18:35.892,3.385767,49.999078,70.418,234.990029,169285.228323,0.0007,234.990029,0.0,70.418,0.0,46.94533333333334
1,2,CCCV_Chg,2025-11-08 13:18:36.893,3.385787,49.999011,70.432,235.037091,169286.001457,0.0007,235.037091,0.0,70.432,0.0,46.95466666666667
1,2,CCCV_Chg,2025-11-08 13:18:37.894,3.385798,49.999124,70.446,235.084157,169286.934041,0.0007,235.084157,0.0,70.446,0.0,46.964
1,2,CCCV_Chg,2025-11-08 13:18:38.884,3.385809,49.999073,70.46,235.131195,169287.311355,0.0007,235.131195,0.0,70.46,0.0,46.97333333333333
1,2,CCCV_Chg,2025-11-08 13:18:39.885,3.385829,49.999134,70.474,235.178122,169288.517872,0.0007,235.178122,0.0,70.474,0.0,46.98266666666667
1,2,CCCV_Chg,2025-11-08 13:18:40.886,3.38584,49.999167,70.488,235.225184,169289.179595,0.0007,235.225184,0.0,70.488,0.0,46.992000000000004
1,2,CCCV_Chg,2025-11-08 13:18:41.886,3.385863,49.998998,70.502,235.272159,169289.757365,0.0007,235.272159,0.0,70.502,0.0,47.001333333333335
1,2,CCCV_Chg,2025-11-08 13:18:42.885,3.38588,49.99911,70.516,235.319195,169290.986567,0.0007,235.319195,0.0,70.516,0.0,47.01066666666667
1,2,CCCV_Chg,2025-11-08 13:18:43.888,3.385893,49.999066,70.53,235.366303,169291.487576,0.0007,235.366303,0.0,70.53,0.0,47.02
1,2,CCCV_Chg,2025-11-08 13:18:44.864,3.385905,49.99916,70.543,235.413274,169292.40584,0.0007,235.413274,0.0,70.543,0.0,47.02866666666667
1,2,CCCV_Chg,2025-11-08 13:18:45.861,3.385922,49.999118,70.557,235.460255,169293.113617,0.0007,235.460255,0.0,70.557,0.0,47.038
1,2,CCCV_Chg,2025-11-08 13:18:46.862,3.385929,49.999045,70.571,235.50728,169293.216438,0.0007,235.50728,0.0,70.571,0.0,47.04733333333333
1,2,CCCV_Chg,2025-11-08 13:18:47.861,3.385944,49.998974,70.585,235.554416,169293.726021,0.0007,235.554416,0.0,70.585,0.0,47.05666666666666
1,2,CCCV_Chg,2025-11-08 13:18:48.863,3.385958,49.99905,70.599,235.601392,169294.68334,0.0007,235.601392,0.0,70.599,0.0,47.066
1,2,CCCV_Chg,2025-11-08 13:18:49.863,3.385976,49.999183,70.613,235.648397,169296.033658,0.0007,235.648397,0.0,70.613,0.0,47.07533333333333
1,2,CCCV_Chg,2025-11-08 13:18:50.827,3.386,49.999069,70.627,235.695416,169296.847634,0.0007,235.695416,0.0,70.627,0.0,47.084666666666664
1,2,CCCV_Chg,2025-11-08 13:18:51.827,3.386011,49.998999,70.641,235.742416,169297.160603,0.0007,235.742416,0.0,70.641,0.0,47.094
1,2,CCCV_Chg,2025-11-08 13:18:52.826,3.386033,49.998999,70.655,235.789449,169298.260581,0.0007,235.789449,0.0,70.655,0.0,47.10333333333333
1,2,CCCV_Chg,2025-11-08 13:18:53.825,3.38604,49.999144,70.668,235.836603,169299.10155,0.0007,235.836603,0.0,70.668,0.0,47.11200000000001
1,2,CCCV_Chg,2025-11-08 13:18:54.827,3.38606,49.998981,70.682,235.883488,169299.549605,0.0007,235.883488,0.0,70.682,0.0,47.12133333333333
1,2,CCCV_Chg,2025-11-08 13:18:55.825,3.386069,49.998874,70.696,235.930514,169299.637286,0.0007,235.930514,0.0,70.696,0.0,47.13066666666666
1,2,CCCV_Chg,2025-11-08 13:18:56.835,3.386101,49.999008,70.71,235.977532,169301.690988,0.0007,235.977532,0.0,70.71,0.0,47.13999999999999
1,2,CCCV_Chg,2025-11-08 13:18:57.838,3.386115,49.999066,70.724,236.024657,169302.587369,0.0007,236.024657,0.0,70.724,0.0,47.14933333333334
1,2,CCCV_Chg,2025-11-08 13:18:58.837,3.38612,49.999074,70.738,236.071635,169302.864453,0.0007,236.071635,0.0,70.738,0.0,47.15866666666667
1,2,CCCV_Chg,2025-11-08 13:18:59.836,3.386141,49.998967,70.752,236.118618,169303.552116,0.0007,236.118618,0.0,70.752,0.0,47.168
1,2,CCCV_Chg,2025-11-08 13:19:00.838,3.386162,49.999114,70.766,236.165701,169305.09986,0.0007,236.165701,0.0,70.766,0.0,47.17733333333334
1,2,CCCV_Chg,2025-11-08 13:19:01.837,3.386165,49.998961,70.78,236.212729,169304.731775,0.0007,236.212729,0.0,70.78,0.0,47.18666666666667
1,2,CCCV_Chg,2025-11-08 13:19:02.837,3.386188,49.999095,70.793,236.259749,169306.3355,0.0007,236.259749,0.0,70.793,0.0,47.19533333333334
1,2,CCCV_Chg,2025-11-08 13:19:02.924,3.386191,49.999007,70.807,236.306704,169306.187512,0.0007,236.306704,0.0,70.807,0.0,47.20466666666667
1,2,CCCV_Chg,2025-11-08 13:19:03.927,3.386216,49.999069,70.821,236.353724,169307.647433,0.0007,236.353724,0.0,70.821,0.0,47.214
1,2,CCCV_Chg,2025-11-08 13:19:04.925,3.386232,49.99917,70.835,236.40076,169308.789427,0.0007,236.40076,0.0,70.835,0.0,47.22333333333333
1,2,CCCV_Chg,2025-11-08 13:19:05.927,3.386237,49.999063,70.849,236.447871,169308.677096,0.0007,236.447871,0.0,70.849,0.0,47.23266666666667
1,2,CCCV_Chg,2025-11-08 13:19:06.927,3.386249,49.999162,70.863,236.494851,169309.612323,0.0007,236.494851,0.0,70.863,0.0,47.242000000000004
1,2,CCCV_Chg,2025-11-08 13:19:08.817,3.386272,49.999148,70.877,236.541892,169310.714896,0.0007,236.541892,0.0,70.877,0.0,47.251333333333335
1,2,CCCV_Chg,2025-11-08 13:19:09.818,3.38629,49.99909,70.891,236.588929,169311.418476,0.0007,236.588929,0.0,70.891,0.0,47.26066666666667
1,2,CCCV_Chg,2025-11-08 13:19:10.818,3.386302,49.999085,70.905,236.635914,169312.001534,0.0007,236.635914,0.0,70.905,0.0,47.27
1,2,CCCV_Chg,2025-11-08 13:19:11.815,3.386321,49.999024,70.918,236.682946,169312.744951,0.0007,236.682946,0.0,70.918,0.0,47.27866666666667
1,2,CCCV_Chg,2025-11-08 13:19:12.818,3.386338,49.999145,70.932,236.729986,169314.004681,0.0007,236.729986,0.0,70.932,0.0,47.288
1,2,CCCV_Chg,2025-11-08 13:19:13.817,3.386346,49.999082,70.946,236.777047,169314.191334,0.0007,236.777047,0.0,70.946,0.0,47.29733333333333
1,2,CCCV_Chg,2025-11-08 13:19:14.777,3.386374,49.998924,70.96,236.824036,169315.056262,0.0007,236.824036,0.0,70.96,0.0,47.30666666666666
1,2,CCCV_Chg,2025-11-08 13:19:15.778,3.386384,49.998998,70.974,236.871055,169315.806843,0.0007,236.871055,0.0,70.974,0.0,47.316
1,2,CCCV_Chg,2025-11-08 13:19:16.776,3.386402,49.999156,70.988,236.918172,169317.241877,0.0007,236.918172,0.0,70.988,0.0,47.32533333333333
1,2,CCCV_Chg,2025-11-08 13:19:17.776,3.386412,49.999156,71.002,236.965118,169317.741868,0.0007,236.965118,0.0,71.002,0.0,47.334666666666664
1,2,CCCV_Chg,2025-11-08 13:19:18.776,3.386425,49.999056,71.016,237.012131,169318.053215,0.0007,237.012131,0.0,71.016,0.0,47.344
1,2,CCCV_Chg,2025-11-08 13:19:19.778,3.386441,49.999047,71.03,237.059184,169318.822722,0.0007,237.059184,0.0,71.03,0.0,47.35333333333333
1,2,CCCV_Chg,2025-11-08 13:19:20.792,3.386451,49.999113,71.043,237.106226,169319.546218,0.0007,237.106226,0.0,71.043,0.0,47.36200000000001
1,2,CCCV_Chg,2025-11-08 13:19:21.792,3.386469,49.998992,71.057,237.153322,169320.036439,0.0007,237.153322,0.0,71.057,0.0,47.37133333333333
1,2,CCCV_Chg,2025-11-08 13:19:22.793,3.386487,49.998974,71.071,237.200334,169320.875464,0.0007,237.200334,0.0,71.071,0.0,47.38066666666666
1,2,CCCV_Chg,2025-11-08 13:19:23.792,3.386503,49.999094,71.085,237.247362,169322.081828,0.0007,237.247362,0.0,71.085,0.0,47.38999999999999
1,2,CCCV_Chg,2025-11-08 13:19:24.792,3.386529,49.999164,71.099,237.294412,169323.618862,0.0007,237.294412,0.0,71.099,0.0,47.39933333333334
1,2,CCCV_Chg,2025-11-08 13:19:25.794,3.386533,49.999117,71.113,237.341375,169323.659691,0.0007,237.341375,0.0,71.113,0.0,47.40866666666667
1,2,CCCV_Chg,2025-11-08 13:19:26.415,3.386552,49.998917,71.127,237.388443,169323.932364,0.0007,237.388443,0.0,71.127,0.0,47.418
1,2,CCCV_Chg,2025-11-08 13:19:27.416,3.386573,49.999072,71.141,237.435414,169325.50726,0.0007,237.435414,0.0,71.141,0.0,47.42733333333334
1,2,CCCV_Chg,2025-11-08 13:19:28.416,3.38658,49.999194,71.155,237.482522,169326.270417,0.0007,237.482522,0.0,71.155,0.0,47.43666666666667
1,2,CCCV_Chg,2025-11-08 13:19:29.418,3.386604,49.999023,71.169,237.529505,169326.891288,0.0007,237.529505,0.0,71.169,0.0,47.446
1,2,CCCV_Chg,2025-11-08 13:19:30.417,3.386616,49.99881,71.182,237.576642,169326.769927,0.0007,237.576642,0.0,71.182,0.0,47.45466666666667
1,2,CCCV_Chg,2025-11-08 13:19:31.416,3.386628,49.999031,71.196,237.623597,169328.118357,0.0007,237.623597,0.0,71.196,0.0,47.464
1,2,CCCV_Chg,2025-11-08 13:19:32.415,3.386643,49.999187,71.21,237.670614,169329.396659,0.0007,237.670614,0.0,71.21,0.0,47.47333333333333
1,2,CCCV_Chg,2025-11-08 13:19:33.623,3.386667,49.999065,71.224,237.718076,169330.183466,0.0007,237.718076,0.0,71.224,0.0,47.48266666666667
1,2,CCCV_Chg,2025-11-08 13:19:34.621,3.386677,49.998995,71.238,237.764639,169330.44639,0.0007,237.764639,0.0,71.238,0.0,47.492000000000004
1,2,CCCV_Chg,2025-11-08 13:19:35.623,3.386696,49.999095,71.252,237.81216,169331.73504,0.0007,237.81216,0.0,71.252,0.0,47.501333333333335
1,2,CCCV_Chg,2025-11-08 13:19:36.620,3.386708,49.99903,71.266,237.858754,169332.114893,0.0007,237.858754,0.0,71.266,0.0,47.51066666666667
1,2,CCCV_Chg,2025-11-08 13:19:37.620,3.386734,49.999199,71.28,237.905803,169333.987226,0.0007,237.905803,0.0,71.28,0.0,47.52
1,2,CCCV_Chg,2025-11-08 13:19:38.624,3.386747,49.999114,71.294,237.953269,169334.349342,0.0007,237.953269,0.0,71.294,0.0,47.529333333333334
1,2,CCCV_Chg,2025-11-08 13:19:39.603,3.386765,49.999165,71.307,238.000281,169335.422051,0.0007,238.000281,0.0,71.307,0.0,47.538
1,2,CCCV_Chg,2025-11-08 13:19:40.604,3.386779,49.999047,71.321,238.04731,169335.7224,0.0007,238.04731,0.0,71.321,0.0,47.54733333333333
1,2,CCCV_Chg,2025-11-08 13:19:41.603,3.386793,49.999089,71.335,238.094368,169336.564632,0.0007,238.094368,0.0,71.335,0.0,47.55666666666666
1,2,CCCV_Chg,2025-11-08 13:19:42.604,3.386813,49.999126,71.349,238.141378,169337.689925,0.0007,238.141378,0.0,71.349,0.0,47.566
1,2,CCCV_Chg,2025-11-08 13:19:43.600,3.386823,49.999045,71.363,238.188042,169337.915584,0.0007,238.188042,0.0,71.363,0.0,47.57533333333333
1,2,CCCV_Chg,2025-11-08 13:19:44.603,3.386842,49.99912,71.377,238.235476,169339.119579,0.0007,238.235476,0.0,71.377,0.0,47.584666666666664
1,2,CCCV_Chg,2025-11-08 13:19:45.601,3.386858,49.998959,71.391,238.282091,169339.374281,0.0007,238.282091,0.0,71.391,0.0,47.594
1,2,CCCV_Chg,2025-11-08 13:19:46.604,3.386871,49.999038,71.405,238.329537,169340.29183,0.0007,238.329537,0.0,71.405,0.0,47.60333333333333
1,2,CCCV_Chg,2025-11-08 13:19:47.603,3.386888,49.999135,71.419,238.376117,169341.470342,0.0007,238.376117,0.0,71.419,0.0,47.61266666666666
1,2,CCCV_Chg,2025-11-08 13:19:48.603,3.386904,49.998929,71.432,238.423166,169341.572626,0.0007,238.423166,0.0,71.432,0.0,47.62133333333333
1,2,CCCV_Chg,2025-11-08 13:19:49.601,3.386927,49.999142,71.446,238.470205,169343.444017,0.0007,238.470205,0.0,71.446,0.0,47.63066666666666
1,2,CCCV_Chg,2025-11-08 13:19:50.605,3.386937,49.999085,71.46,238.517714,169343.750953,0.0007,238.517714,0.0,71.46,0.0,47.63999999999999
1,2,CCCV_Chg,2025-11-08 13:19:51.597,3.38696,49.999183,71.474,238.564329,169345.232854,0.0007,238.564329,0.0,71.474,0.0,47.64933333333334
1,2,CCCV_Chg,2025-11-08 13:19:52.598,3.38697,49.999091,71.488,238.611393,169345.421244,0.0007,238.611393,0.0,71.488,0.0,47.65866666666667
1,2,CCCV_Chg,2025-11-08 13:19:53.600,3.386987,49.999111,71.502,238.658791,169346.338969,0.0007,238.658791,0.0,71.502,0.0,47.668
1,2,CCCV_Chg,2025-11-08 13:19:54.599,3.387007,49.999029,71.516,238.705358,169347.061216,0.0007,238.705358,0.0,71.516,0.0,47.67733333333334
1,2,CCCV_Chg,2025-11-08 13:19:55.599,3.387022,49.999129,71.53,238.752414,169348.149904,0.0007,238.752414,0.0,71.53,0.0,47.68666666666667
1,2,CCCV_Chg,2025-11-08 13:19:56.599,3.387039,49.999096,71.544,238.799441,169348.888117,0.0007,238.799441,0.0,71.544,0.0,47.696
1,2,CCCV_Chg,2025-11-08 13:19:57.214,3.387054,49.999044,71.557,238.846964,169349.461976,0.0007,238.846964,0.0,71.557,0.0,47.70466666666667
1,2,CCCV_Chg,2025-11-08 13:19:58.214,3.387077,49.999163,71.571,238.894016,169351.015017,0.0007,238.894016,0.0,71.571,0.0,47.714
1,2,CCCV_Chg,2025-11-08 13:19:59.214,3.387091,49.999135,71.585,238.941021,169351.620166,0.0007,238.941021,0.0,71.585,0.0,47.72333333333333
1,2,CCCV_Chg,2025-11-08 13:20:00.212,3.387106,49.999027,71.599,238.987608,169352.004346,0.0007,238.987608,0.0,71.599,0.0,47.73266666666667
1,2,CCCV_Chg,2025-11-08 13:20:01.212,3.387122,49.999075,71.613,239.034664,169352.966912,0.0007,239.034664,0.0,71.613,0.0,47.742000000000004
1,2,CCCV_Chg,2025-11-08 13:20:02.214,3.387138,49.999114,71.627,239.082153,169353.898996,0.0007,239.082153,0.0,71.627,0.0,47.751333333333335
1,2,CCCV_Chg,2025-11-08 13:20:03.188,3.387162,49.999032,71.641,239.129227,169354.821227,0.0007,239.129227,0.0,71.641,0.0,47.76066666666667
1,2,CCCV_Chg,2025-11-08 13:20:04.186,3.387173,49.999141,71.655,239.176253,169355.740418,0.0007,239.176253,0.0,71.655,0.0,47.77
1,2,CCCV_Chg,2025-11-08 13:20:05.184,3.38719,49.999015,71.669,239.222794,169356.163618,0.0007,239.222794,0.0,71.669,0.0,47.779333333333334
1,2,CCCV_Chg,2025-11-08 13:20:06.186,3.387193,49.999073,71.682,239.270304,169356.510072,0.0007,239.270304,0.0,71.682,0.0,47.788
1,2,CCCV_Chg,2025-11-08 13:20:07.185,3.387228,49.999091,71.696,239.317333,169358.32101,0.0007,239.317333,0.0,71.696,0.0,47.79733333333333
1,2,CCCV_Chg,2025-11-08 13:20:08.188,3.387229,49.998919,71.71,239.364441,169357.788405,0.0007,239.364441,0.0,71.71,0.0,47.80666666666666
1,2,CCCV_Chg,2025-11-08 13:20:09.203,3.387241,49.999037,71.724,239.41144,169358.788087,0.0007,239.41144,0.0,71.724,0.0,47.816
1,2,CCCV_Chg,2025-11-08 13:20:10.201,3.387263,49.999039,71.738,239.458463,169359.89484,0.0007,239.458463,0.0,71.738,0.0,47.82533333333333
1,2,CCCV_Chg,2025-11-08 13:20:11.201,3.387276,49.998873,71.752,239.505506,169359.98254,0.0007,239.505506,0.0,71.752,0.0,47.834666666666664
1,2,CCCV_Chg,2025-11-08 13:20:12.202,3.387305,49.99907,71.766,239.552587,169362.099806,0.0007,239.552587,0.0,71.766,0.0,47.844
1,2,CCCV_Chg,2025-11-08 13:20:13.201,3.387311,49.999022,71.78,239.599586,169362.23721,0.0007,239.599586,0.0,71.78,0.0,47.85333333333333
1,2,CCCV_Chg,2025-11-08 13:20:14.202,3.38732,49.998996,71.794,239.646633,169362.599131,0.0007,239.646633,0.0,71.794,0.0,47.86266666666666
1,2,CCCV_Chg,2025-11-08 13:20:15.187,3.387343,49.998998,71.807,239.6937,169363.755882,0.0007,239.6937,0.0,71.807,0.0,47.87133333333333
1,2,CCCV_Chg,2025-11-08 13:20:16.186,3.38736,49.999192,71.821,239.740751,169365.263013,0.0007,239.740751,0.0,71.821,0.0,47.88066666666666
1,2,CCCV_Chg,2025-11-08 13:20:17.187,3.387378,49.999156,71.835,239.787784,169366.041053,0.0007,239.787784,0.0,71.835,0.0,47.88999999999999
1,2,CCCV_Chg,2025-11-08 13:20:18.187,3.387392,49.999013,71.849,239.834823,169366.256644,0.0007,239.834823,0.0,71.849,0.0,47.89933333333334
1,2,CCCV_Chg,2025-11-08 13:20:19.187,3.38741,49.998965,71.863,239.881885,169366.994031,0.0007,239.881885,0.0,71.863,0.0,47.90866666666667
1,2,CCCV_Chg,2025-11-08 13:20:20.186,3.387432,49.99907,71.877,239.92892,169368.449688,0.0007,239.92892,0.0,71.877,0.0,47.918
1,2,CCCV_Chg,2025-11-08 13:20:21.184,3.387444,49.999181,71.891,239.975973,169369.425683,0.0007,239.975973,0.0,71.891,0.0,47.92733333333334
